Frequency,Nominal,Min,Max
34000,326.58917073926534,323.0571347718723,330.1542179514353
35000,326.67511733928154,323.14005490482833,330.24351757061754
36000,326.761777399438,323.2238032007901,330.33339322759554
37000,326.8495902059168,323.30880664422295,330.42429841297167
39000,327.03013367834404,323.4839960634081,330.6107060657492
40000,327.1234746951687,323.5747739068826,330.70684019520934
41000,327.2192048185403,323.6680059935795,330.8052831809658
42000,327.31754269937244,323.7639038864715,330.9062618304811
43200,327.43926194239,323.8827627749057,331.0310651714957
44500,327.5760190589303,324.01649355848616,331.1710714564121
45800,327.7181891142797,324.1557015733573,331.3164076650869
