Frequency,Nominal,Min,Max
5300,-8.467029676895145,-9.267093322866224,-7.784445109409716
5500,-7.9880905889409135,-8.730535362164956,-7.35228062122204
5650,-7.659079017662415,-8.36333352883439,-7.054417514869103
5800,-7.352697464844638,-8.022412996611344,-6.776312411678394
6000,-6.975185159217468,-7.603707167377477,-6.432663256335869
6150,-6.712619051300023,-7.313381028613222,-6.193006738433786
6300,-6.46572074549299,-7.041047383638761,-5.967165773316709
6450,-6.232973276634547,-6.784916260658067,-5.753835242305016
6600,-6.013050801002416,-6.543428711654746,-5.551870858060909
6750,-5.804789392689096,-6.315220751046877,-5.360265066978552
6880,-5.632932477817131,-6.127252054049668,-5.2018945258760265
7000,-5.480867718322565,-5.9611934822413195,-5.061567785687345
7150,-5.298999299065911,-5.762912034001911,-4.893496425055464
7320,-5.103038692364674,-5.549660781859569,-4.712106390534306
7500,-4.906288829494935,-5.335961651380199,-4.529676132325541
7650,-4.750052075521365,-5.166558782314078,-4.384588580889323
7800,-4.600278296444323,-5.004406863096813,-4.245317844633465
8000,-4.409830709900211,-4.798563252513061,-4.067963283701459
8200,-4.229056740586781,-4.60353071499017,-3.899344716586816
8400,-4.057087330934337,-4.418318012248798,-3.738691441843481
8600,-3.8931554942647413,-4.242052637452035,-3.585321672942075
8800,-3.7365816457102388,-4.073963444892082,-3.438629967335269
9000,-3.5867613997491694,-3.913366247884329,-3.298076738223523
9200,-3.443155363609437,-3.7596518100134784,-3.1631794568873963
9400,-3.305280555610055,-3.6122757784346335,-3.033505235570236
9600,-3.1727031541785435,-3.4707502024675843,-2.9086645441859873
9800,-3.045032342600804,-3.334636353598235,-2.7883058632607143
10000,-2.9219150607776174,-3.2035386195804696,-2.6721111139199163
10200,-2.803031511509577,-3.077099289557268,-2.559791735946468
10400,-2.688091297440303,-2.9549940819111993,-2.4510853088484947
10600,-2.576830087501495,-2.8369282940910856,-2.3457526299182043
10800,-2.4690067298398595,-2.722633475584262,-2.2435751785079643
11000,-2.364400742766487,-2.611864542752794,-2.1443529080220625
11200,-2.262810127020028,-2.504397268375203,-2.04790231705097
11500,-2.1156765086703375,-2.3489419253958665,-1.908058108187357
11800,-1.9743491758746998,-2.199831817508074,-1.7735596948305077
12000,-1.8831074282352882,-2.103674787993418,-1.6865307714105453
12200,-1.7940888726078692,-2.009943189284648,-1.6014571716705346
12500,-1.6644604831491576,-1.873596984366302,-1.4774745229817132
12800,-1.539175382273345,-1.742120132721368,-1.3575337952029767
13000,-1.4578945853101397,-1.6570342538306773,-1.2796608991969136
13200,-1.37829889758873,-1.5737646635824494,-1.2033569869961107
13500,-1.2618777512030417,-1.452063297876832,-1.0916692277565676
13800,-1.1487877298269369,-1.3339506484680748,-0.9830843082402968
14000,-1.0751245728075682,-1.2570724491953806,-0.9123062836029271
14200,-1.002767934053523,-1.1816012364494644,-0.8427456470196739
14500,-0.8965483815012111,-1.0708874804793138,-0.7405624185993419
14800,-0.79293702120265,-0.9629815885777766,-0.6408100777458876
15000,-0.7252242071570355,-0.8925097678018499,-0.575577536845514
15500,-0.5603597768737825,-0.7210846147096999,-0.41661441514695857
16000,-0.40127257615275325,-0.5558762350408999,-0.26303757120402466
16500,-0.24737153433766856,-0.39624780667001286,-0.11429636985178844
17000,-0.09814227493192007,-0.24164542856737517,0.030088598913388182
17500,0.04686485872336525,-0.09158511238410505,0.17053659132088445
18000,0.18804459721467218,0.05435784498127767,0.3074157747314404
18500,0.3257448109218529,0.19655760448915063,0.4410507006883853
19000,0.46027319572594155,0.33534502476873485,0.5717285050421098
19500,0.5919028480687227,0.47101369356594086,0.6997040826214885
20000,0.7208769399775564,0.6038249810331638,0.8252044300646244
20500,0.8474126599290319,0.7340122959551031,0.9484323094578313
21000,0.9717045511501184,0.8617846884270811,1.0695693540140139
21500,1.0939273524876372,0.9873299135174253,1.188778712734886
22000,1.2142384263835178,1.1108170479176638,1.3062073120849718
