Frequency,Nominal,Min,Max
55,-16.09739927240773,-21.56126358148389,-12.910308314206057
56.5,-15.672083466791058,-20.973275034378744,-12.561592658289289
58,-15.268466948881258,-20.416157941862146,-12.23120250019035
60,-14.761305632378726,-19.71738170674697,-11.816771997312108
61.5,-14.402322920963183,-19.22365497183374,-11.523898299273506
63,-14.060241336297121,-18.753879588054378,-11.24516791089291
64.5,-13.733899290574895,-18.306377256959006,-10.97957763736873
66,-13.422238587778907,-17.87961907942175,-10.726216887355124
67.5,-13.124293259115912,-17.472209877865666,-10.484257260281959
68.8,-12.876483344378238,-17.13378450979818,-10.283195669275857
70,-12.655830371140706,-16.832777562731447,-10.104305490826293
71.5,-12.390337326827384,-16.471018287950912,-9.889230615093215
73.2,-12.10248659300207,-16.079312825020658,-9.65624767422795
75,-11.811809533278746,-15.684312007423284,-9.421187468225751
76.5,-11.579944295803596,-15.369629144113178,-9.23383443974664
78,-11.35692755446197,-15.067290051411408,-9.05375262607627
80,-11.072483040322789,-14.682151792914683,-8.824238022327293
82,-10.801812084534287,-14.316159959267724,-8.606008851972799
84,-10.54393803877057,-13.96792220844865,-8.398249003780872
86,-10.297974222089298,-13.636177127873818,-8.200219295314877
88,-10.063113827378993,-13.319779364327298,-8.011248616477971
90,-9.838621151935481,-13.01768670526309,-7.830726268140248
92,-9.623823954687552,-12.72894882488431,-7.658095312132612
94,-9.418106775390422,-12.452697454341335,-7.492846780401426
96,-9.220905077932962,-12.188137773468176,-7.334514616693823
98,-9.03170010193836,-11.93454085309786,-7.18267124499679
100,-8.850014325004397,-11.691237003311096,-7.036923676029436
102,-8.675407452966352,-11.457609904919604,-6.896910077131622
104,-8.507472868056213,-11.233091419831549,-6.762296742486557
106,-8.34583447524568,-11.017156991321787,-6.632775410226626
108,-8.190143895771794,-10.809321558144365,-6.508060880967783
110,-8.040077964155845,-10.609135917301625,-6.387888898995085
112,-7.895336491182913,-10.416183479466554,-6.27201426291679
115,-7.687602144478894,-10.139478267490658,-6.105765815532953
118,-7.490360920423857,-9.8769898759594,-5.947973989688209
120,-7.364308950064676,-9.70936123582193,-5.847162278067899
122,-7.242361731070046,-9.547280425153195,-5.749654379757976
125,-7.066707670116371,-9.31397040260903,-5.609238186908332
128,-6.89923038944421,-9.091687608373457,-5.475395840219647
130,-6.791842815566795,-8.94924313242073,-5.389593765644439
132,-6.687686038327289,-8.81114694160098,-5.306386502275849
135,-6.537195419184002,-8.61172744812281,-5.186187352536721
138,-6.393199770577978,-8.421033573448085,-5.071199973340168
140,-6.300605380008436,-8.298471492686103,-4.997270956325955
142,-6.210599341075873,-8.179380884807896,-4.92541723956092
145,-6.080209801970875,-8.006936133200758,-4.821339252229936
148,-5.955064867592665,-7.841514710054475,-4.7214633024345
150,-5.874393614281834,-7.734925256487584,-4.6570888566061495
155,-5.681749713474559,-7.4805297211464,-4.5033855412091865
160,-5.50104655326115,-7.242081947176623,-4.359237637293916
165,-5.331201608622747,-7.018118862233711,-4.223774307184732
170,-5.171259509134079,-6.80735146508247,-4.096227674332175
175,-5.0203739108082175,-6.608639668140375,-3.9759180351091605
180,-4.877792381782608,-6.4209713812589735,-3.8622415493667415
185,-4.742843733301553,-6.243445025525395,-3.75465993798394
190,-4.61492734675257,-6.075254838369186,-3.6526918155803743
195,-4.493504139386051,-5.915678463603386,-3.55590536328798
200,-4.378088882619359,-5.764066422326697,-3.463912105836584
205,-4.268243642502789,-5.619833140249158,-3.3763616034605213
210,-4.16357215570602,-5.482449269416496,-3.2929369054182325
215,-4.0637149890268995,-5.35143509153643,-3.2132768654986323
