Frequency,Nominal,Min,Max
55,-337.5445458210448,-339.2042405747256,-335.5833054345798
56.5,-338.4509542938397,-340.0535988749659,-336.5643273948657
58,-339.3076735017726,-340.8598823841055,-337.48850090832684
60,-340.38153012244646,-341.87309050413705,-338.6427249895479
61.5,-341.1412889178786,-342.59172987598606,-339.4565366544507
63,-341.8661431423743,-343.27879060088117,-340.23078362204336
64.5,-342.55938233085516,-343.9372461171914,-340.9692580685511
66,-343.2239110553302,-344.5697293875361,-341.67529087611376
67.5,-343.86230634883793,-345.1785827653042,-342.3518229807979
68.8,-344.39622484192597,-345.6887651293926,-342.91631229285235
70,-344.8743518779944,-346.1464135469305,-343.4207761696005
71.5,-345.45364581548284,-346.7019140932564,-344.03064238912907
73.2,-346.0875301844069,-347.3110897808028,-344.6962699136977
75,-346.73486813853566,-347.93468624024507,-345.3741395524024
76.5,-347.25728392639286,-348.43908627717946,-345.9197746616371
78,-347.76555077289277,-348.9308432981443,-346.44938784994633
80,-348.42318293266624,-349.568659800508,-347.1327779556884
82,-349.0601102538878,-350.18812286176933,-347.7926027425481
84,-349.6785105536813,-350.79125823926347,-348.43125694639815
86,-350.28033857372156,-351.3798890301675,-349.05088203344184
88,-350.867356235726,-351.9556628650076,-349.6534012768098
90,-351.4411580275089,-352.5200747759923,-350.24054905815996
92,-352.0031924243529,-353.0744865340786,-350.8138954924756
94,-352.554780060761,-353.6204758065859,-351.37486723867545
96,-353.09712922200634,-354.1596651182916,-351.924765179035
98,-353.631349112129,-354.6923268863745,-352.46477951223477
100,-354.15846126701655,-355.2194297576494,-352.9960026976797
102,-354.67940941200806,-355.7418714300633,-353.51944060493605
104,-355.1950680086704,-356.26048636359656,-354.0360221561494
106,-355.70624969172985,-356.7760525003697,-354.5466076969808
108,-356.21371176211983,-357.2892971397406,-355.05199628983127
110,-356.71816187385525,-357.8009020896588,-355.5529320895866
112,-357.2202630295235,-358.3115081955977,-356.05010993501844
115,-357.97036269849036,-359.0768562644513,-356.7902423162848
118,-358.71852188556755,-359.8432080881792,-357.52540369138774
