Frequency,Nominal,Min,Max
28.5,0.000004329449153341241,0.000003602987882881029,0.000005386594876552026
29,0.000004067868036523625,0.000003404720960241555,0.0000050477137474016156
29.5,0.00000383275631045714,0.0000032266567714270198,0.0000047347855243873655
30,0.000003621376466949813,0.000003066235467545196,0.000004449105847915798
30.5,0.0000034310334827680657,0.000002921219110950045,0.0000041899168077103455
31,0.000003259228768346581,0.000002789672019764805,0.000003955423777906111
31.5,0.00000310372003719743,0.000002669929006345938,0.0000037434045190351036
32,0.0000029625317837348525,0.00000256056066306728,0.0000035515516808528343
33,0.0000027164559209103084,0.0000023682127785466213,0.0000032196706419309675
34,0.000002509806248207548,0.0000022047293942606447,0.0000029443658841633385
35,0.0000023342044964804763,0.000002064221439551642,0.000002713466214488948
36,0.000002183356100815205,0.0000019422447291747177,0.0000025176499612571805
37,0.0000020524881257140202,0.0000018354009755774256,0.000002349827019949629
39,0.0000018368704035229273,0.0000016571475617528465,0.0000020777651082585275
40,0.000001747047502117422,0.0000015820315007794249,0.0000019661285235885265
41,0.0000016666981530868677,0.0000015143918492565928,0.0000018671360859808858
42,0.000001594398357408526,0.0000014531599906321744,0.0000017787711735432613
43.2,0.0000015166527813592882,0.0000013869187251884463,0.0000016845068687418031
44.5,0.0000014417883841935664,0.0000013227365108376482,0.0000015944799227090214
45.8,0.0000013750929405701512,0.000001265225943396499,0.0000015148919000539
47.5,0.0000012981078919884636,0.000001198449897042262,0.0000014237446499346114
48.8,0.0000012457971681173413,0.000001152834227351503,0.0000013622484582256302
50,0.0000012017949109299228,0.0000011143116123788277,0.0000013107918821566496
51.5,0.0000011517879391446628,0.000001070363401082765,0.0000012526127382690555
53,0.0000011065770508981373,0.0000010304761612934132,0.0000012002847465136744
55,0.0000010526238429325161,9.826858032651401e-7,0.0000011381706262443626
56.5,0.0000010162170871399882,9.503217740137194e-7,0.0000010964581737870446
58,9.828066110046838e-7,9.205401536720276e-7,0.0000010583188111589009
60,9.423094975026679e-7,8.843390064951955e-7,0.0000010122662704989541
61.5,9.145921933843487e-7,8.594982739230522e-7,9.808559571671374e-7
