Frequency,Nominal,Min,Max
1.22,-0.8308207421961044,-1.0623031567599404,-0.6200778426476085
1.25,-0.852717697000289,-1.089694775910271,-0.6362669128884301
1.28,-0.8746425316413874,-1.1169747844042472,-0.6525032793085173
1.3,-0.8892707432635257,-1.1350898002951442,-0.6633531185729238
1.32,-0.9039054908517417,-1.15314077406591,-0.6742229099547017
1.35,-0.9258644565603973,-1.180084693635578,-0.6905639359958154
1.38,-0.947823984553868,-1.2068527342884947,-0.7069469777227343
1.4,-0.9624596145420448,-1.224591218934491,-0.7178913961197767
1.42,-0.9770888688409528,-1.242237942633245,-0.7288530139127992
1.45,-0.999014802808503,-1.2685245796059923,-0.7453262649638892
1.48,-1.0209108383672114,-1.2945759794970506,-0.7618344329053361
1.5,-1.0354868737967275,-1.3118048284560406,-0.7728580600145329
1.55,-1.071831442879779,-1.354358074047621,-0.8004750785981973
1.6,-1.1080034099048617,-1.3961174510153171,-0.8281644386424115
1.65,-1.1439574932084742,-1.4370238360114955,-0.85591213203896
1.7,-1.1796487625553447,-1.477026305868902,-0.8837030905861961
1.75,-1.2150331574996167,-1.5160823479830985,-0.9115212642307623
1.8,-1.2500679783586,-1.5541578439184969,-0.9393497110608567
1.85,-1.2847123382693617,-1.5912268552876314,-0.9671706982321822
1.9,-1.3189275665717448,-1.6272712459000687,-0.9949658127434036
1.95,-1.3526775559006703,-1.6622801762101576,-1.022716080730352
2,-1.385929047728936,-1.6962495056335005,-1.0504020937271372
2.05,-1.4186518535272918,-1.7291811359065596,-1.0780041401569374
2.1,-1.4508190110578572,-1.7610823249289613,-1.105502340173421
2.15,-1.4824068774665524,-1.7919649960182344,-1.132876781881732
2.2,-1.5133951626944098,-1.8218450627058487,-1.1601076569298334
2.25,-1.5437669082228744,-1.850741784490112,-1.187175393478493
2.3,-1.5735084172734146,-1.8786771646044396,-1.2140607846305693
2.35,-1.6026091432955463,-1.905675397025385,-1.240745110524332
2.4,-1.6310615439233647,-1.9317623667154094,-1.2672102524659716
2.45,-1.658860907600855,-1.9569652044866002,-1.2934387976859067
2.5,-1.6860051598246837,-1.9813118958534455,-1.3194141335433003
2.55,-1.7124946554895373,-2.0048309417563104,-1.3451205302637594
2.6,-1.7383319632053313,-2.0275510680083055,-1.3705432115665002
2.7,-1.7880700480154628,-2.0707091561919273,-1.4204834265459978
2.75,-1.8119850752095314,-2.091203683106304,-1.4449766356313258
2.8,-1.8352759990036904,-2.1110121159907567,-1.4691375342488575
2.85,-1.8579532590523105,-2.130161372746743,-1.4929567374150425
2.9,-1.8800282823531604,-2.1486776503772322,-1.5164259796937627
2.95,-1.9015133145438707,-2.1665863628092543,-1.539538103980046
3,-1.922421264715846,-2.183912096617136,-1.5622870413122083
3.05,-1.9427655639457837,-2.2006785818356525,-1.5846677827369198
3.1,-1.962560037431075,-2.216908675375618,-1.6066763442863627
3.15,-1.9818187898689408,-2.232624354861281,-1.6283097261333617
3.2,-2.0005561035327215,-2.2478467209938406,-1.649565866972604
3.3,-2.036523903312994,-2.276891592404656,-1.6909425739077883
3.4,-2.0705781045185994,-2.3041950363155776,-1.73080680530061
3.5,-2.102831558300776,-2.329895834335637,-1.769170539768143
3.6,-2.1333938144134055,-2.3541206133061,-1.8060556281902052
3.7,-2.162370092555181,-2.3769847344993438,-1.8414920752904524
3.9,-2.2159602290839175,-2.4190415699870234,-1.9081702827898448
4,-2.2407582228417477,-2.4384167738989877,-1.9394990054785777
4.1,-2.2643383263113313,-2.4567979579860943,-1.9695505494773637
4.2,-2.2867788062109455,-2.474257206452066,-1.9983744924120816
4.32,-2.3123054842315747,-2.4940834551514524,-2.0314137340685843
4.45,-2.3383607617297297,-2.5142890458475726,-2.065394341366957
4.58,-2.3628850249615208,-2.5332842965945996,-2.09759708725577
4.75,-2.3928479701719954,-2.5564694612669876,-2.1372023452761817
4.88,-2.4142891033972926,-2.573049965494816,-2.1657017773444114
5,-2.433043518627939,-2.587548503489457,-2.190726823509168
5.15,-2.455195467980091,-2.6046713554550633,-2.2203892076488065
5.3,-2.476028182793101,-2.620775062085422,-2.248375342910008
5.5,-2.5019435922113895,-2.640812526495997,-2.283292913271168
5.65,-2.5201110505291697,-2.654864970704257,-2.3078280122676467
