Frequency,Nominal,Min,Max
215,-10.110847001908269,-10.88455750271328,-9.430281991311691
220,-9.818491253988368,-10.566141565594604,-9.160093072271149
225,-9.541619099010168,-10.264989936753732,-8.903915318759497
230,-9.278972371091305,-9.979669852303749,-8.660631917718975
235,-9.02942843019372,-9.708905696390016,-8.429244359074495
240,-8.791982303996987,-9.451557967222142,-8.208857074973594
245,-8.565731579308377,-9.206605525551408,-7.998664413782961
250,-8.349863562974422,-8.973130545901594,-7.7979395457483
255,-8.143644325285825,-8.7503057042915,-7.606024974593286
260,-7.946409312198013,-8.537383225409798,-7.422324390454576
270,-7.576533279010876,-8.138596901627547,-7.077444693266346
275,-7.402842706900235,-7.951556958934416,-6.915320290769779
280,-7.236025968372184,-7.772054111476075,-6.759509433855377
285,-7.075663944360175,-7.599620511476795,-6.609633333800902
290,-6.921371979794254,-7.4338273933896835,-6.46534390607137
295,-6.7727963719540805,-7.2742810344543205,-6.3263206825772125
300,-6.629611281206634,-7.120619207485769,-6.192268090853497
305,-6.491516005956664,-6.972508057303526,-6.062913050182076
310,-6.358232572613019,-6.829639342903752,-5.938002842312812
315,-6.22950359882316,-6.691727996336434,-5.817303220788167
320,-6.10509039443399,-6.558509956616026,-5.700596728173216
330,-5.868340025611419,-6.30519123823965,-5.478368397403885
340,-5.6463858642125215,-6.067922652571835,-5.269860753539205
350,-5.437840135685896,-5.845176075387927,-5.073804198802641
360,-5.241489590890967,-5.63561810142337,-4.8890869159444
370,-5.056268442506862,-5.43807949268095,-4.714730660130133
390,-4.715559491461448,-5.0750590294134,-4.393740429939462
400,-4.558496789122876,-4.907856338309726,-4.245655736420862
410,-4.409385936395744,-4.749200261567395,-4.105005634786361
420,-4.267633496725612,-4.598444728251289,-3.971241705285137
432,-4.1064960953219245,-4.427154043775447,-3.819123015687523
445,-3.9420706108720576,-4.252453041985585,-3.663835157370029
458,-3.787291311306958,-4.088075402366203,-3.517600620781303
475,-3.5980954396968614,-3.8872386087553745,-3.3387798441021768
488,-3.462610787435704,-3.7434753853774345,-3.2106814283351817
500,-3.344018701772513,-3.6176733076954597,-3.098527433396681
515,-3.2038289731934317,-3.4690007383803603,-2.9659185360074725
530,-3.071870524022719,-3.32909348581525,-2.841069602199083
550,-2.907561391192088,-3.1549292091188796,-2.6855828214114315
565,-2.792282291161563,-3.0327594420418618,-2.5764772449900417
580,-2.683231762754472,-2.9172051203217997,-2.473257278833028
600,-2.5467124927711793,-2.772559039304158,-2.3440284067908035
615,-2.4504425160187466,-2.67056517344096,-2.2528963210381225
630,-2.359001223032818,-2.573689870387566,-2.16633500545752
645,-2.2720511082975947,-2.4815730821980275,-2.084026783270455
660,-2.1892849302653885,-2.3938873578279822,-2.005682212563207
675,-2.1104222984153176,-2.3103341337972387,-1.9310369285803943
688,-2.045033408450482,-2.241052553369193,-1.869149070558184
700,-1.9869722347220742,-2.1795314065961917,-1.8142005429260348
715,-1.9173221141962091,-2.1057252909663084,-1.7482901707145246
732,-1.8420761413344777,-2.025981373258961,-1.6770927642874713
750,-1.7663880011364899,-1.9457587658404878,-1.6054871777901765
765,-1.7062357105475252,-1.8819943718917336,-1.5485877581931247
780,-1.6485712741793652,-1.820859340550195,-1.4940493554452858
800,-1.5753060448967569,-1.743172137752435,-1.424767884295398
820,-1.505891401985682,-1.6695536788509897,-1.3591412362416124
840,-1.4400411970620102,-1.5997013835631309,-1.2968979030838426
860,-1.3774953055596018,-1.533340351936064,-1.2377909378823444
880,-1.3180167757716612,-1.4702203060365029,-1.1815952854539686
900,-1.2613893520751733,-1.4101129364285927,-1.12810546047701
920,-1.2074153143649065,-1.3528095903227566,-1.0771335196672314
940,-1.1559135860476875,-1.2981192495645566,-1.0285072839870273
960,-1.1067180712203266,-1.245866755670236,-0.9820687744659451
980,-1.0596761883196926,-1.1958912463922147,-0.9376728313503392
1000,-1.0146475729324684,-1.1480447741880195,-0.8951858912758732
1020,-0.9715029268475539,-1.102191081758725,-0.8544849012100565
1040,-0.9301229940313255,-1.0582045137421874,-0.8154563512310715
1060,-0.8903976471638925,-1.015969046867114,-0.7779954109402164
1080,-0.8522250708188691,-0.9753774235334737,-0.7420051565633242
1100,-0.8155110293983082,-0.9363303759908901,-0.7073958776726231
1120,-0.780168209626795,-0.8987359301251073,-0.6740844540260014
1150,-0.7295494695930544,-0.8448829646263749,-0.62638368283997
1180,-0.6815857568519537,-0.7938451457288487,-0.5811935567465616
1200,-0.6509736039026273,-0.7612665796188932,-0.5523556215995518
1220,-0.6213811352343658,-0.7297702651056093,-0.524480945816644
1250,-0.5787820521135105,-0.6844261387568636,-0.48435869368748635
1280,-0.5381767170280602,-0.6412003131909193,-0.44611785915124885
1300,-0.512135705061847,-0.6134772430073214,-0.42159461739243687
1320,-0.48686762601261613,-0.5865763004499165,-0.39779994162825416
1350,-0.45032774170112067,-0.5476745843389474,-0.363391283721586
1380,-0.4153125715359464,-0.5103964665995263,-0.3304181646758225
1400,-0.39275984477560677,-0.4863869132386098,-0.30918008871358593
1420,-0.370803290384537,-0.46301294021046024,-0.28850264956160226
1450,-0.3389231937118967,-0.4290770523344742,-0.25847780383043717
1480,-0.30822870242042405,-0.3964066314741304,-0.229566557701926
1500,-0.28838317374890765,-0.37528582910595215,-0.2108719818246948
1550,-0.2407669998388988,-0.3246190782382262,-0.16600913911178633
1600,-0.1957536435427676,-0.27673706653311797,-0.12358513421428692
1650,-0.15306559163701802,-0.23134584278306597,-0.08333729439501268
1700,-0.11246207041656918,-0.1881901267639254,-0.045037942130075746
1750,-0.07373344935622746,-0.14704743590651692,-0.008489048564458347
1800,-0.03669659864913529,-0.10772321254734722,0.026482201145592472
1850,-0.0011910219935409704,-0.07004676411001683,0.06002710115652182
1900,0.032924377667797704,-0.03386786685813996,0.09227851289090719
1950,0.06577401339202074,0.0009460862925154875,0.12335345655159981
2000,0.09746790213320107,0.0345124900064453,0.1533552938798192
