Frequency,Nominal,Min,Max
458,-540.3619027867271,-548.5042538666656,-530.6696914374756
475,-550.2970478293586,-557.4972178544725,-541.6287560676394
488,-557.1094339590122,-563.6364753839915,-549.1982132192342
500,-562.8438273277663,-568.7938030457831,-555.5967324252216
515,-569.3329573717266,-574.6253925949098,-562.8575629517503
530,-575.1479193605704,-579.853509350838,-569.3727910587072
550,-581.9921866292249,-586.0186981560137,-577.0383521369524
565,-586.5381403512381,-590.1254139195603,-582.1203735546608
580,-590.6518347676468,-593.8527909038581,-586.7078276362544
600,-595.5585847226336,-598.3158797629512,-592.1604064440843
615,-598.8652732334743,-601.335882500331,-595.8203338198781
630,-601.8957077131854,-604.1133963616861,-599.1624811916919
645,-604.6831921986112,-606.6772584737753,-602.2254631358661
660,-607.2562537141337,-609.052119450098,-605.0425018091527
675,-609.6393544483894,-611.2590995123905,-607.6421590052581
688,-611.5673743587006,-613.0501118661845,-609.7384393329288
700,-613.2448055565058,-614.6124722219914,-611.5570272702137
715,-615.2163887295535,-616.453863332628,-613.6881119780136
732,-617.2992706502188,-618.4053000056382,-615.9317849771429
750,-619.3480398563759,-620.3310395833299,-618.130804292561
765,-620.9450854227614,-621.8365751726972,-619.8394400482867
780,-622.4515665771919,-623.2603158706089,-621.4466885863613
800,-624.3328726988267,-625.0432317373063,-623.4476558504247
820,-626.0833737747918,-626.7071521779335,-625.3033024524636
840,-627.7168800559836,-628.2642115496642,-627.0295273357652
860,-629.2452088955204,-629.7248271277601,-628.6398887365631
880,-630.6785306047918,-631.0979939259299,-630.14601478063
900,-632.0256467333605,-632.3976000213718,-631.5579334935749
920,-633.2942151246042,-633.6453113629987,-632.8843392937232
940,-634.4909328683126,-634.8228855495872,-634.1328092472457
960,-635.621685792468,-635.936027809511,-635.2978390691675
980,-636.6916712343625,-636.9897779214128,-636.3868610361611
1000,-637.7054993694032,-637.9893973249228,-637.4181888607969
1020,-638.667277249477,-638.9472453496586,-638.3960867471592
1040,-639.5806788316443,-639.8567050730538,-639.3237451272007
1060,-640.4490036016862,-640.7210938123741,-640.1929310286407
1080,-641.2752258698167,-641.5447980026805,-641.0202538323606
1100,-642.062036403041,-642.3308995412598,-641.8083676879106
1120,-642.8118777339392,-643.0797848581782,-642.5596836286018
1150,-643.8721350270414,-644.1382218093019,-643.6224156535066
1180,-644.8608899515333,-645.1247809937299,-644.6138940011729
1200,-645.4832808219165,-645.745540530847,-645.2382077516721
1220,-646.0781055863996,-646.3386240520363,-645.8350231669546
1250,-646.9218080668552,-647.1795465924952,-646.6818104038625
1280,-647.711197615719,-647.9659984829383,-647.4729534508242
1300,-648.2092730109011,-648.4620484271162,-647.9718071068241
1320,-648.6860739753274,-648.9367824981466,-648.449507122653
1350,-649.363575192728,-649.6131933661338,-649.1285512477579
1380,-649.9985989040393,-650.2470034268932,-649.7653129396055
1400,-650.3997649054186,-650.6472257125725,-650.1677276453015
1420,-650.7841000847533,-651.0305242178499,-650.5533724685839
1450,-651.3306359739414,-651.5753548514615,-651.101969035197
1480,-651.843238269114,-652.086100378235,-651.6167259553131
1500,-652.1671687859184,-652.4087228316748,-651.9421347022018
1550,-652.9188669434686,-653.156956367454,-652.6976368848428
1600,-653.5940170342963,-653.8284361625299,-653.3766931042151
1650,-654.1998919361122,-654.4305072306144,-653.9865240070731
1700,-654.7429120142777,-654.9696452966788,-654.5335105182261
1750,-655.2287744709417,-655.4515900400427,-655.023320167888
1800,-655.6625582817495,-655.8814529687162,-655.461009753763
1850,-656.0488101855999,-656.2638056417794,-655.8511096066779
1900,-656.3916157975702,-656.6027524905883,-656.1976933884208
1950,-656.6946589138831,-656.9019914388708,-656.5044363879224
2000,-656.9612713501493,-657.1648647591022,-656.7746645817354
