Frequency,Nominal,Min,Max
76.5,5.989139811042582e-7,5.620599095705962e-7,6.433824863241533e-7
78,5.867143231158543e-7,5.514716329040555e-7,6.283269295917249e-7
80,5.71433265598762e-7,5.383169864122444e-7,6.10320410034579e-7
82,5.573006605705162e-7,5.263201168952405e-7,5.936597804738315e-7
84,5.442961538562172e-7,5.153980644647395e-7,5.786301384952931e-7
86,5.323674680486421e-7,5.054582539076725e-7,5.646407190713097e-7
88,5.214435220205447e-7,4.964061444708041e-7,5.516865802780145e-7
90,5.11443979869957e-7,4.881500793663663e-7,5.397320938322524e-7
92,5.022858519156379e-7,4.806041236756364e-7,5.287222325601806e-7
94,4.938878142554147e-7,4.736895173339054e-7,5.185911104776233e-7
96,4.861728469249155e-7,4.673352133097897e-7,5.092681435484971e-7
98,4.790696827697087e-7,4.614778390490018e-7,5.00682288726825e-7
100,4.725134470923552e-7,4.560613160745963e-7,4.927648077129657e-7
102,4.6644576911456317e-7,4.5103629592173183e-7,4.854509433768166e-7
104,4.608145660022556e-7,4.463595155603539e-7,4.786808231759379e-7
106,4.555736385554048e-7,4.4197363843630645e-7,4.7239983222757085e-7
108,4.506821721278135e-7,4.377540712594952e-7,4.66558636621762e-7
110,4.4610420369249825e-7,4.3377003517994963e-7,4.611129873578255e-7
112,4.418080931373225e-7,4.300144767804814e-7,4.5604699420554087e-7
115,4.3583248624981175e-7,4.2476259834733994e-7,4.4911106891748516e-7
118,4.3034908629072776e-7,4.199137945620736e-7,4.4278935282426977e-7
120,4.2693374192072533e-7,4.168793295684977e-7,4.3887342678641625e-7
122,4.236907692726521e-7,4.1398786873267853e-7,4.351707026113255e-7
125,4.1911764488115375e-7,4.098939423599386e-7,4.2997505348261994e-7
128,4.1485651986384165e-7,4.0606249702988695e-7,4.251607184134783e-7
130,4.1217108007811154e-7,4.0363985547571756e-7,4.2213961939945596e-7
132,4.0959897264709266e-7,4.013139136120336e-7,4.192551503985593e-7
135,4.059355102410503e-7,3.9799216705517626e-7,4.151616493042605e-7
138,4.024843476973394e-7,3.9485395256883187e-7,4.113205565736399e-7
140,4.0029111845508367e-7,3.9285539682092984e-7,4.0888675239506e-7
142,3.98177518307101e-7,3.9092651216817577e-7,4.065463377851714e-7
145,3.9514579191455446e-7,3.8815512815125066e-7,4.0319738509341143e-7
148,3.922675083477987e-7,3.855193957342404e-7,4.00026158020518e-7
150,3.904274700308409e-7,3.838322666271404e-7,3.9800272989863466e-7
155,3.860788034785997e-7,3.7983905451196037e-7,3.9323152656291063e-7
160,3.820533961299525e-7,3.7613626957261227e-7,3.8882698466695945e-7
165,3.7831313379664067e-7,3.726912290875841e-7,3.847431535862498e-7
170,3.7482626339160633e-7,3.6947634668363926e-7,3.8094231215324186e-7
175,3.715659942650431e-7,3.664680729790534e-7,3.7739307393380903e-7
180,3.6850946623137666e-7,3.636461059058327e-7,3.7406899746638034e-7
185,3.656369777221285e-7,3.609927929286415e-7,3.709475553574877e-7
190,3.629314004781482e-7,3.584926716093373e-7,3.680093605077322e-7
195,3.6037772953700223e-7,3.561321112519195e-7,3.652375782497293e-7
200,3.5796273250408373e-7,3.538990294057564e-7,3.6261747420436665e-7
205,3.556746725573704e-7,3.5178266456333686e-7,3.6013606221470036e-7
210,3.535030868772873e-7,3.497733916126089e-7,3.5778182684635376e-7
215,3.5143860724777e-7,3.478625702504561e-7,3.5554450203904646e-7
220,3.4947281313343125e-7,3.460424191353243e-7,3.5341489249902877e-7
225,3.475981100656973e-7,3.4430591038920405e-7,3.5138472797865595e-7
230,3.458076279828135e-7,3.4264668037832974e-7,3.494465431356971e-7
235,3.4409513547945283e-7,3.4105895366181974e-7,3.475935775024316e-7
240,3.424549668788166e-7,3.3953747770334444e-7,3.4581969143110573e-7
245,3.4088195974558135e-7,3.3807746646554295e-7,3.441192948624218e-7
250,3.393714009829805e-7,3.3667455140100684e-7,3.4248728648834445e-7
255,3.3791898005161973e-7,3.3532473865282385e-7,3.409190014207482e-7
260,3.365207481466626e-7,3.3402437150717484e-7,3.3941016588358163e-7
270,3.338726543425871e-7,3.3155883826564277e-7,3.365554720145304e-7
275,3.32616402029422e-7,3.303877654120934e-7,3.3520269035584336e-7
280,3.31401505279723e-7,3.2925427562189324e-7,3.338954543190078e-7
285,3.302253636443598e-7,3.281559709651217e-7,3.326309414667017e-7
290,3.2908557672316124e-7,3.2709064029489557e-7,3.3140654416851714e-7
295,3.2797992653985364e-7,3.260562427294406e-7,3.3021985065125805e-7
300,3.2690636171950016e-7,3.250508928101581e-7,3.29068628022374e-7
305,3.258629832516803e-7,3.240728471389241e-7,3.2795080701997477e-7
310,3.248480316534944e-7,3.231204923247157e-7,3.2686446827993455e-7
315,3.2385987537215236e-7,3.2219233409225073e-7,3.2580782994107265e-7
320,3.2289700028840395e-7,3.212869874244305e-7,3.2477923643461383e-7
330,3.2104156818125747e-7,3.1953968221458576e-7,3.22800133087919e-7
340,3.1927163057497476e-7,3.1786936207798875e-7,3.209160761125835e-7
350,3.1757843592743014e-7,3.162680671293584e-7,3.1911744293048353e-7
360,3.1595438518430314e-7,3.1472890408695313e-7,3.173958562006541e-7
370,3.1439286408244067e-7,3.132458892968962e-7,3.1574400463504857e-7
390,3.114350553887663e-7,3.1042814948831943e-7,3.1262471235840653e-7
400,3.1002930333836287e-7,3.090849218557995e-7,3.1114673788827816e-7
410,3.086669664671424e-7,3.0778066445705394e-7,3.0971723192038146e-7
420,3.0734463230333803e-7,3.0651233462055095e-7,3.0833236857923657e-7
432,3.0580642612171103e-7,3.0503402261208973e-7,3.0672472758162066e-7
445,3.041949295100536e-7,3.0348192931219403e-7,3.0504427118312314e-7
458,3.0263571233274236e-7,3.019769803065858e-7,3.0342196884769675e-7
475,3.006686479104593e-7,3.00073981356996e-7,3.0138031643235214e-7
488,2.992148872321058e-7,2.9866450341147445e-7,2.9987492259434614e-7
500,2.9790886789269593e-7,2.9739611472361335e-7,2.985249731745755e-7
515,2.963216397084644e-7,2.9585196838587775e-7,2.968873869444057e-7
530,2.9478153332490013e-7,2.9435098720602464e-7,2.953014834369228e-7
550,2.92796300342577e-7,2.9241247837193926e-7,2.932614712431357e-7
565,2.9135533224712646e-7,2.9100293653833905e-7,2.9178360043560985e-7
580,2.899531031645791e-7,2.8962938187818514e-7,2.9034765470300713e-7
600,2.881405809805741e-7,2.878512814661272e-7,2.8849459495111175e-7
615,2.868219708445197e-7,2.8655593913949524e-7,2.8714854001878303e-7
630,2.8553676612991386e-7,2.852920513967131e-7,2.8583815792531336e-7
645,2.8428372816691454e-7,2.840585650390342e-7,2.8456199667169193e-7
660,2.8306173680909793e-7,2.8285452550595996e-7,2.833187454323841e-7
675,2.8186977062732306e-7,2.8167905946292616e-7,2.821072120514421e-7
688,2.808602926315178e-7,2.806828102447219e-7,2.8108202624862965e-7
700,2.7994736398876843e-7,2.797812812232537e-7,2.801555461739526e-7
715,2.788310561576963e-7,2.7867821471684603e-7,2.7902347791409507e-7
732,2.7759837401124736e-7,2.774558116910963e-7,2.77774382194369e-7
750,2.7632964348734206e-7,2.761955434944165e-7,2.7648978979601714e-7
765,2.7530017145907346e-7,2.751721842980586e-7,2.754481790495148e-7
780,2.742952726176696e-7,2.7416755509346373e-7,2.744320347608872e-7
800,2.729925445846992e-7,2.7286537176388726e-7,2.7312082943830264e-7
820,2.7173094720026454e-7,2.7160450699006437e-7,2.718571317755669e-7
840,2.7050910574020493e-7,2.703835591633119e-7,2.7063390542414467e-7
860,2.693256976385017e-7,2.6920117612999074e-7,2.6944903422680187e-7
880,2.681794462145706e-7,2.6805605603922204e-7,2.683012608443966e-7
900,2.6706911600813325e-7,2.6694694201125163e-7,2.6718936608817145e-7
920,2.659935093325911e-7,2.65872618131642e-7,2.6611216594677146e-7
940,2.649514637437585e-7,2.64831906449305e-7,2.650685094517159e-7
960,2.6394185018849935e-7,2.638236647277067e-7,2.6405727715938573e-7
980,2.6296357165112826e-7,2.6284678475476844e-7,2.630773800783061e-7
1000,2.620155621574127e-7,2.619001910612311e-7,2.62127758910429e-7
1020,2.610967860290285e-7,2.609828399320826e-7,2.6120738350650186e-7
1040,2.602062373072301e-7,2.600937186230127e-7,2.6031525246021293e-7
1060,2.593429392847872e-7,2.592318447153284e-7,2.5945039278505576e-7
1080,2.585059441010773e-7,2.583962655595523e-7,2.586118596328356e-7
1100,2.576943323675329e-7,2.5758605777101096e-7,2.5779873602437185e-7
1120,2.569072128001554e-7,2.56800326750877e-7,2.5701013257189944e-7
1150,2.557705747173336e-7,2.5566573678717986e-7,2.558713242330529e-7
1180,2.5468430777788717e-7,2.5458147013407296e-7,2.547829566363969e-7
1200,2.539867925068749e-7,2.538852592102126e-7,2.5408408060742865e-7
1220,2.533097205915448e-7,2.5320946696462875e-7,2.5340568004284773e-7
1250,2.523308509206969e-7,2.522324687693193e-7,2.5242487776792985e-7
1280,2.5139397518188793e-7,2.51297405293203e-7,2.514861415320459e-7
1300,2.507916093388836e-7,2.5069621423572886e-7,2.508825749780278e-7
1320,2.502062736011581e-7,2.5011202644695514e-7,2.5029606977791394e-7
1350,2.4935886770177566e-7,2.4926629225126534e-7,2.4944696723411775e-7
1380,2.485464316285776e-7,2.484554681192714e-7,2.4863290193611425e-7
1400,2.480233082905357e-7,2.479333866499153e-7,2.481087289044052e-7
1420,2.475143662092294e-7,2.47425460631975e-7,2.475987655497646e-7
1450,2.467764349283786e-7,2.46689005947726e-7,2.4685935419372037e-7
1480,2.460676321914849e-7,2.459816241640256e-7,2.4614913154253057e-7
1500,2.4561051147449853e-7,2.455254206472563e-7,2.456910964911577e-7
1550,2.445185011535204e-7,2.4443560174335565e-7,2.445969082699724e-7
1600,2.434940078879813e-7,2.4341316148917896e-7,2.4357038279450776e-7
1650,2.4253122045114316e-7,2.4245229716371344e-7,2.4260569851194236e-7
1700,2.416248599610764e-7,2.4154773830825735e-7,2.416975666918764e-7
1750,2.4077013100111036e-7,2.406946976791571e-7,2.408411826282354e-7
1800,2.399626764726959e-7,2.398888259960601e-7,2.4003218053007166e-7
1850,2.391985361563819e-7,2.391261704423484e-7,2.392665920913373e-7
1900,2.384741088658802e-7,2.3840313678919008e-7,2.3854080863464334e-7
1950,2.3778611802046393e-7,2.3771645495880976e-7,2.3785154666125347e-7
2000,2.3713158042474294e-7,2.3706314780916614e-7,2.371958166012078e-7
