Frequency,Nominal,Min,Max
17,3.924295269544632e-7,2.53899535312627e-7,5.889325150354977e-7
17.5,3.7084426692834914e-7,2.403619448808945e-7,5.624410137415778e-7
18,3.50760370333113e-7,2.2807514209248477e-7,5.472297567323871e-7
18.5,3.3216116032373557e-7,2.1689559833959082e-7,5.301662453592095e-7
19,3.149866982937326e-7,2.066968254627248e-7,5.118104305933485e-7
19.5,2.991525991002242e-7,1.9736795614630935e-7,4.926837239791329e-7
20,2.8456277065131756e-7,1.8881209118356718e-7,4.73239832957401e-7
20.5,2.7111768823932295e-7,1.809446329620588e-7,4.538509775956627e-7
21,2.587195293068337e-7,1.7369171674345402e-7,4.3480626223877335e-7
21.5,2.4727517339827843e-7,1.6698878953818792e-7,4.1631807320213706e-7
22,2.366977912620305e-7,1.607793520040594e-7,3.985327399984335e-7
22.5,2.2690752728330337e-7,1.5501386052073522e-7,3.8154263896903094e-7
23,2.1783161769415425e-7,1.496487776190732e-7,3.6539793470134275e-7
23.5,2.0940417247880004e-7,1.4464575523612126e-7,3.5011699210271604e-7
24,2.0156576986119473e-7,1.3997093444379122e-7,3.356950776458523e-7
24.5,1.9426295873409156e-7,1.3559434597522498e-7,3.22111325969617e-7
25,1.8744772866310487e-7,1.3148939725271056e-7,3.093341359439499e-7
25.5,1.810769835605229e-7,1.2763243325927927e-7,2.97325237310712e-7
26,1.7511203981296943e-7,1.2400236025257184e-7,2.860426813299374e-7
27,1.642641258289309e-7,1.1734942659363375e-7,2.6548264892186713e-7
27.5,1.5932185480288313e-7,1.1429449868725132e-7,2.561191449541796e-7
28,1.54666053549068e-7,1.1140188193273479e-7,2.473116094304958e-7
28.5,1.502739111952846e-7,1.0865925619310518e-7,2.3902123113099497e-7
29,1.4612482622382562e-7,1.0605548375111198e-7,2.3121147321234646e-7
29.5,1.4220016470039019e-7,1.035804749346862e-7,2.2384816255528098e-7
30,1.3848304646491724e-7,1.0122507110324794e-7,2.1689949030291774e-7
30.5,1.3495815619907704e-7,9.898094251911867e-8,2.103359532326025e-7
31,1.3161157651627277e-7,9.684049900835398e-8,2.0413025733743156e-7
31.5,1.284306404810857e-7,9.479681163413875e-8,1.982571988574105e-7
32,1.2540380123152102e-7,9.284354387350278e-8,1.9269353348342314e-7
33,1.197711471469543e-7,8.918552666790565e-8,1.8241039149827226e-7
34,1.1463957518145874e-7,8.582547125996842e-8,1.7312896920981928e-7
35,1.0994682488314169e-7,8.272866528493787e-8,1.6472041208238747e-7
36,1.0564023871340929e-7,7.986552640723333e-8,1.5707524774704983e-7
37,1.016750350154485e-7,7.721070223767878e-8,1.501002589037085e-7
39,9.462102762889032e-8,7.244155914865882e-8,1.3785378196491535e-7
40,9.147093217926284e-8,7.029187658387673e-8,1.3245544357117986e-7
41,8.853801593924581e-8,6.827892792073647e-8,1.2747021989178047e-7
42,8.580082965585536e-8,6.63901003668288e-8,1.228542855008305e-7
43.2,8.274832342506641e-8,6.427179625682671e-8,1.1774934347409301e-7
44.5,7.969663396690859e-8,6.214126999436715e-8,1.1269190374905909e-7
45.8,7.688064852940895e-8,6.016373794345874e-8,1.0806692552295488e-7
47.5,7.351089175834851e-8,5.778247720877229e-8,1.0258632010072699e-7
48.8,7.114522203476876e-8,5.610096737095479e-8,9.877445591550143e-8
50,6.910603180150893e-8,5.464496912024457e-8,9.551260749132409e-8
51.5,6.673234944320264e-8,5.29424556070677e-8,9.174393163367184e-8
53,6.453346415304162e-8,5.135791097315984e-8,8.828009541325816e-8
55,6.184184172409465e-8,4.940859591563933e-8,8.407608180969135e-8
56.5,5.998300431934369e-8,4.8056185541093884e-8,8.1196030363636e-8
58,5.824627764561916e-8,4.6788064074768064e-8,7.852236813519365e-8
60,5.610076601426234e-8,4.521544675663371e-8,7.524230794963155e-8
61.5,5.460631550206437e-8,4.4116174592266016e-8,7.297251882511545e-8
63,5.320051568963607e-8,4.307926145132014e-8,7.084851006431056e-8
64.5,5.1875762421670595e-8,4.2099646794128076e-8,6.885677643708396e-8
66,5.062530046014503e-8,4.117280679540803e-8,6.698541847407606e-8
67.5,4.9443108337320015e-8,4.029468466055632e-8,6.522391345837667e-8
68.8,4.846958779865447e-8,3.9570222999931024e-8,6.377889016494318e-8
70,4.761012712771128e-8,3.8929662455936994e-8,6.250729676166279e-8
71.5,4.658513762922536e-8,3.8164567438288254e-8,6.099580459235909e-8
73.2,4.5484999646056166e-8,3.734201721218187e-8,5.9379473567921794e-8
75,4.438575311069357e-8,3.65187867037128e-8,5.777053256048684e-8
76.5,4.351728050644428e-8,3.586747739532059e-8,5.650359012037365e-8
78,4.268891861232284e-8,3.52455413072067e-8,5.529856779838124e-8
80,4.164226506078984e-8,3.445878034746037e-8,5.378065089123133e-8
82,4.0656536984818204e-8,3.371693314038915e-8,5.235572557145761e-8
84,3.972668730882904e-8,3.301642176778861e-8,5.101557427759073e-8
86,3.8848214475988094e-8,3.2354038610563204e-8,4.975292259317216e-8
88,3.8017090296219364e-8,3.172689931191076e-8,4.856130796072357e-8
90,3.722969896867377e-8,3.113240276887338e-8,4.74349696214208e-8
92,3.648278531219584e-8,3.056819695376597e-8,4.636875590693805e-8
94,3.5773410622258445e-8,3.0032149595182595e-8,4.5358045792052905e-8
96,3.509891487525497e-8,2.9522322928741783e-8,4.439868222654907e-8
98,3.445688424009031e-8,2.9036951871294173e-8,4.348691524358398e-8
100,3.3845123047065e-8,2.8574425087170577e-8,4.261935321950234e-8
102,3.3261629515986684e-8,2.8133268507431896e-8,4.179292095999977e-8
104,3.2704574667552844e-8,2.7712130937773617e-8,4.100482352692246e-8
106,3.217228394068315e-8,2.7309771451421915e-8,4.025251491204002e-8
108,3.166322111853735e-8,2.6925048312895433e-8,3.9533670818972925e-8
110,3.117597423123512e-8,2.655690921912434e-8,3.884616493989582e-8
112,3.070924315676328e-8,2.6204382677869195e-8,3.818804821572092e-8
115,3.004501561349297e-8,2.570291965516327e-8,3.725210170150604e-8
118,2.9420600353942945e-8,2.5231821116977003e-8,3.637283431560377e-8
120,2.9024810950253443e-8,2.4933396004984176e-8,3.5815736195730325e-8
122,2.8644372658733762e-8,2.4646698597617166e-8,3.528037504607291e-8
125,2.810072096593998e-8,2.423729594809726e-8,3.45154886083309e-8
128,2.758724579363932e-8,2.3850972977601886e-8,3.379313799909889e-8
130,2.72605582742915e-8,2.360538300389904e-8,3.333355377391603e-8
132,2.694564467716132e-8,2.3368804247682703e-8,3.2890501039158e-8
135,2.6494092278586647e-8,2.3029872075585072e-8,3.225510595432862e-8
138,2.6065931121525264e-8,2.270884754664249e-8,3.1652448336376386e-8
140,2.5792670018781505e-8,2.250415571986347e-8,3.1267697101934226e-8
142,2.552862512001666e-8,2.2306519197730856e-8,3.089580971997058e-8
145,2.514892236723374e-8,2.2022590380521422e-8,3.036079579172079e-8
148,2.4787692264934652e-8,2.1752797902688426e-8,2.9851510169059654e-8
150,2.455653388492592e-8,2.1580327729530506e-8,2.9525429853737113e-8
155,2.4010060741394602e-8,2.1173180336329508e-8,2.875390643596157e-8
160,2.35047853314383e-8,2.079751374321621e-8,2.8039590568248454e-8
165,2.3036599201668067e-8,2.0450159055339034e-8,2.7376728410545938e-8
170,2.260190802764428e-8,2.012834161551077e-8,2.6760304979116976e-8
175,2.2197553920433905e-8,1.982962239896375e-8,2.618592872737092e-8
180,2.1820751466199838e-8,1.955184954763831e-8,2.5649737227934634e-8
185,2.146903473385581e-8,1.9293118047514582e-8,2.5148319571750244e-8
190,2.114021310660512e-8,1.905173599137457e-8,2.4678652112982704e-8
195,2.0832334261077757e-8,1.882619620225699e-8,2.4238044945396666e-8
200,2.054365297356999e-8,1.8615152247513003e-8,2.3824097066607134e-8
205,2.0272604705692535e-8,1.841739806974379e-8,2.3434658620741688e-8
210,2.0017783132546397e-8,1.8231850613489347e-8,2.3067798942978497e-8
215,1.977792094066422e-8,1.8057534945958523e-8,2.2721779386711564e-8
220,1.9551873351616622e-8,1.789357146418618e-8,2.239503011438043e-8
225,1.9338603928717517e-8,1.7739164855624707e-8,2.208613018999089e-8
230,1.9137172304892236e-8,1.7593594538715126e-8,2.1793790435213194e-8
235,1.8946723534185496e-8,1.745620635776166e-8,2.1516838609271336e-8
240,1.8766478821134195e-8,1.7326405344988505e-8,2.1254206551357094e-8
245,1.859572742403001e-8,1.7203649393930685e-8,2.100491898735614e-8
250,1.8433819562033456e-8,1.7087443713805698e-8,2.0768083753579562e-8
255,1.8280160183789835e-8,1.697733595539544e-8,2.054288323150048e-8
260,1.8134203477894428e-8,1.6872911916150117e-8,2.032856682117732e-8
270,1.786343250075941e-8,1.6679626590549224e-8,1.992988000518996e-8
275,1.7737731872818142e-8,1.6590095606221777e-8,1.9744287555424468e-8
280,1.761795400338956e-8,1.650490331397978e-8,1.9567125326162377e-8
285,1.7503736630870375e-8,1.6423777235322366e-8,1.939789230166208e-8
290,1.7394744669091616e-8,1.634646578391688e-8,1.9236124421164155e-8
295,1.7290667790324732e-8,1.6272736379196945e-8,1.908139130398566e-8
300,1.7191218257464566e-8,1.620237375582379e-8,1.8933293315024535e-8
305,1.7096128976111376e-8,1.6135178446015832e-8,1.8791458930005796e-8
310,1.7005151741140016e-8,1.6070965414765397e-8,1.865554236528577e-8
315,1.6918055655644242e-8,1.6009562830538852e-8,1.8525221441692705e-8
320,1.683462570296774e-8,1.5950810956266628e-8,1.840019565585806e-8
330,1.6677975901661028e-8,1.584067494489024e-8,1.816492556117732e-8
340,1.653375365640949e-8,1.573948559970919e-8,1.7947699249296798e-8
350,1.6400693248347907e-8,1.5646309585443106e-8,1.7746734658425684e-8
360,1.6277684944553323e-8,1.5560331208982157e-8,1.7560464048334604e-8
370,1.616375255700153e-8,1.5480835163010424e-8,1.738750365187338e-8
390,1.5959768942082873e-8,1.5338846800501046e-8,1.7076749911305672e-8
400,1.5868278696212814e-8,1.5275307619903327e-8,1.6936899715281395e-8
410,1.578296177846254e-8,1.521613835983851e-8,1.6806212641110602e-8
420,1.5703280924809718e-8,1.5160950805029837e-8,1.668391439460988e-8
432,1.5614430484604306e-8,1.5099496544781368e-8,1.6547256604003033e-8
445,1.552570395055557e-8,1.503821780785955e-8,1.6410480915396897e-8
458,1.5444009363512572e-8,1.4981876127639347e-8,1.628426534728855e-8
475,1.53466071904227e-8,1.491480376711291e-8,1.613342146963142e-8
488,1.5278549435832213e-8,1.4868005214531657e-8,1.6027783590095234e-8
500,1.5220155525300125e-8,1.4827896183194668e-8,1.5936985399674694e-8
515,1.5152564679535908e-8,1.4781521752520628e-8,1.5831697918141494e-8
530,1.509038317957949e-8,1.4738908187296697e-8,1.5734654192153733e-8
550,1.501493552073401e-8,1.4687267576773884e-8,1.5616666548163628e-8
565,1.496332611588327e-8,1.4651984272141374e-8,1.5535803257943705e-8
580,1.4915520673001517e-8,1.4619331630205388e-8,1.5460785839633466e-8
600,1.4857077475303448e-8,1.4579452652394521e-8,1.5368923456454315e-8
615,1.4816810880935188e-8,1.4552002104048054e-8,1.5305532630228827e-8
630,1.4779294010762846e-8,1.4526444990288522e-8,1.5246396950024613e-8
645,1.4744283673653815e-8,1.4502611908349041e-8,1.519114724257799e-8
660,1.4711562830024836e-8,1.4480351905163745e-8,1.5139453230038954e-8
675,1.468093730497454e-8,1.445953012690497e-8,1.509101874251367e-8
688,1.465595500675553e-8,1.4442554278934424e-8,1.505147234042542e-8
700,1.46340861329057e-8,1.4427700860910946e-8,1.501682709529703e-8
715,1.4608243755023646e-8,1.4410156854495638e-8,1.4975853765278602e-8
732,1.4580807841496778e-8,1.4391540818597576e-8,1.493231421951579e-8
750,1.4553719991337764e-8,1.4373170898672065e-8,1.4889286595877825e-8
765,1.4532559148200556e-8,1.4358827347773217e-8,1.4855645507523157e-8
780,1.451258080226134e-8,1.4345290914660953e-8,1.4823861443028476e-8
800,1.448763477626524e-8,1.4328396242245498e-8,1.4784142716306019e-8
820,1.4464455564823944e-8,1.4312705777041279e-8,1.474720552579549e-8
840,1.44428808697213e-8,1.4298108075799625e-8,1.4712797660439903e-8
860,1.442276653891892e-8,1.4284504260104192e-8,1.468069470687319e-8
880,1.4403984193654493e-8,1.4271806358255716e-8,1.465069646967767e-8
900,1.438641920868125e-8,1.4259935896336716e-8,1.462262391596208e-8
920,1.4369968987007237e-8,1.4248822696653643e-8,1.459631655859497e-8
940,1.4354541481197458e-8,1.4238403849465549e-8,1.4571630207814016e-8
960,1.4340053921883095e-8,1.4228622830073673e-8,1.4548435033315039e-8
980,1.432643172103369e-8,1.4219428738299345e-8,1.4526613888934275e-8
1000,1.4313607523139556e-8,1.421077564137561e-8,1.4506060860166061e-8
1020,1.4301520381995293e-8,1.4202622004518079e-8,1.4486680001384654e-8
1040,1.429011504448176e-8,1.419493019607916e-8,1.446838423506419e-8
1060,1.427934132578025e-8,1.4187666056346033e-8,1.445109438974831e-8
1080,1.4269153562949296e-8,1.418079852081245e-8,1.4434738357198184e-8
1100,1.4259510135854591e-8,1.4174299290212114e-8,1.4419250352190734e-8
1120,1.4250373046149194e-8,1.4168142540806483e-8,1.4404570260966906e-8
1150,1.4237541591789254e-8,1.415949848827995e-8,1.4383945879928556e-8
1180,1.4225666655293114e-8,1.4151500927540148e-8,1.4364849791360995e-8
1200,1.4218235261071445e-8,1.4146497056525378e-8,1.4352894868841105e-8
1220,1.4211162966299047e-8,1.4141735730051388e-8,1.4341514403938878e-8
