Frequency,Nominal,Min,Max
11.2,-114.62086583871888,-155.83658424433062,-79.13845243090425
11.5,-119.03241407354115,-160.44778190973534,-81.81445525080218
11.8,-123.47391362901858,-164.8029822510799,-84.55400065457886
12,-126.43885624430874,-167.5627332230373,-86.41659432365026
12.2,-129.39762149285846,-170.20842053749192,-88.30864738655542
12.5,-133.80644722324652,-173.96763901641617,-91.2024630075989
12.8,-138.15626242794397,-177.48479634251066,-94.16321912673645
13,-141.01080837271667,-179.70127145139716,-96.17388196061664
13.2,-143.82104006326384,-181.81993970486963,-98.21344205799598
13.5,-147.93998513145738,-184.82409720767689,-101.32527177620182
13.8,-151.92779830775888,-187.63292082809073,-104.49682653559987
14,-154.50656346515228,-189.4042559365205,-106.64201639513999
14.2,-157.01782933251405,-191.09959086930417,-108.80981613738305
14.5,-160.65338235259566,-193.5090214893179,-112.09933424058114
14.8,-164.12742265049965,-195.76976969550284,-115.42698096436696
15,-166.35287875716136,-197.20039552210724,-117.66205591329009
15.5,-171.60211343619235,-200.53333703997853,-123.28563883497964
16,-176.4160275321638,-203.55547995816494,-128.91853553349762
16.5,-180.82088326175048,-206.30759362456223,-134.5057068875559
17,-184.84891472604963,-208.82435094209686,-139.99274347799175
17.5,-188.5344669393787,-211.1351705380225,-145.32986790528668
18,-191.9114784256481,-213.26501905911093,-150.47512939151449
18.5,-195.01200346419228,-215.2351259323461,-155.39635036949966
19,-197.86546219830598,-217.06359739563288,-160.07172731712157
19.5,-200.49836234609833,-218.76593317935226,-164.48928632927684
20,-202.93430513039985,-220.35545619233878,-168.6455610883088
20.5,-205.1941484465553,-221.84366763185596,-172.54388735551285
21,-207.29624605781774,-223.24053966158777,-176.19263778979996
21.5,-209.25671352097737,-224.55475653741632,-179.60361149045994
22,-211.0896925900957,-225.79391349216863,-182.79068784905752
22.5,-212.80759914425096,-226.96468114282735,-185.76877560615728
23,-214.42134777274157,-228.07294179465086,-188.55303941604348
23.5,-215.9405508725734,-229.12390282960453,-191.15836240559577
24,-217.37369272706187,-230.1221913800968,-193.5989961294618
24.5,-218.72828036591426,-231.07193368286397,-195.88835176461117
25,-220.01097358133148,-231.97682185552418,-198.03889319272616
25.5,-221.22769661807834,-232.84017031344848,-200.06210062944317
26,-222.38373396702184,-233.6649636234735,-201.96848101365148
27,-224.5321718550448,-235.20941240557406,-205.46817758462095
27.5,-225.53262501490647,-235.93372590520542,-207.07807583470654
28,-226.48861020714207,-236.62885593963912,-208.60444482921693
