Frequency,Nominal,Min,Max
800,150013.1922823324,142521.6971351206,157508.72519645104
820,150012.5566308469,142520.65172131112,157508.30477867546
840,150011.96583787957,142519.68008042537,157507.9140307655
860,150011.41577972943,142518.7754310751,157507.5502251992
880,150010.90279587376,142517.93175352248,157507.21094082107
900,150010.42362791326,142517.14368928786,157506.89402245663
920,150009.97536770446,142516.40645586269,157506.5975466039
940,150009.55541313245,142515.7157739852,157506.31979217895
960,150009.16143026442,142515.06780540748,157506.05921548244
980,150008.79132085352,142514.45909945955,157505.81442870473
1000,150008.44319434508,142513.886547017,157505.58418140965
1020,150008.11534368692,142513.3473407232,157505.36734453437
1040,150007.80622436345,142512.83894051315,157505.1628965217
1060,150007.51443617247,142512.35904364625,157504.96991126647
1080,150007.2387073417,142511.90555858717,157504.78754760957
1100,150006.97788064784,142511.47658217946,157504.61504015696
1120,150006.7309012554,142511.07037964655,157504.4516912354
1150,150006.38431174972,142510.50034934023,157504.22246166298
1180,150006.0638188084,142509.9732387857,157504.0104921768
1200,150005.86337982633,142509.6435789913,157503.87792476185
1220,150005.6727172238,142509.3299980021,157503.75182336234
1250,150005.40369912772,142508.88754597396,157503.57389890985
1280,150005.15337337166,142508.47583657503,157503.40833739116
1300,150004.99603039076,142508.21705517956,157503.30427327007
1320,150004.84578488802,142507.9699467939,157503.20490334483
1350,150004.63281293976,142507.61967207713,157503.0640472346
1380,150004.4335786547,142507.29199134986,157502.93227705368
1400,150004.30781159672,142507.08514204354,157502.8490968855
1420,150004.1873210279,142506.88697086947,157502.76940652067
1450,150004.01584729922,142506.6049473497,157502.65599682226
1480,150003.85469479644,142506.33989897606,157502.54941344424
1500,150003.75258949143,142506.1719657332,157502.48188284686
1550,150003.51439461374,142505.7802047818,157502.32434513973
1600,150003.29817935338,142505.4245934826,157502.18134442705
1650,150003.10132036183,142505.10081729718,157502.0511456534
1700,150002.92157430586,142504.80518667694,157501.9322651034
1750,150002.7570136736,142504.5345314887,157501.82342794392
1800,150002.60597488465,142504.2861156754,157501.72353390406
1850,150002.46701608098,142504.0575678377,157501.6316293582
1900,150002.3388825882,142503.84682443022,157501.5468844822
1950,150002.22047849462,142503.6520830196,157501.46857445603
2000,150002.11084314037,142503.47176361707,157501.3960639136
