Frequency,Nominal,Min,Max
732,-5.557422842986146,-5.600018482506098,-5.510122861665333
750,-5.575282569482743,-5.61681573092614,-5.52918395287319
765,-5.589505845336806,-5.630196631656528,-5.544359649770373
780,-5.603167923868639,-5.643052777677324,-5.5589329584388425
800,-5.620568062423402,-5.659431128972416,-5.577488509612877
820,-5.637100899412619,-5.674998089775631,-5.595113796522563
840,-5.652830931567688,-5.689813828111214,-5.611878308441237
860,-5.6678163792989364,-5.703932693881285,-5.627844721874066
880,-5.6821099404553195,-5.717403912582874,-5.64306972595547
900,-5.695759436888652,-5.730272181201263,-5.657604729251586
920,-5.7088083713765165,-5.742578182145673,-5.671496467613849
940,-5.721296409215764,-5.754359028193659,-5.6847875290556935
960,-5.733259796220853,-5.765648649098662,-5.69751680871326
980,-5.744731722799045,-5.776478128660537,-5.709719904629296
1000,-5.755742642114674,-5.786875999562503,-5.721429463236246
1020,-5.766320549011256,-5.796868502063928,-5.732675481910682
1040,-5.776491225266991,-5.806479811648403,-5.7434855747505855
1060,-5.786278455865057,-5.815732239915167,-5.753885206731087
1080,-5.795704220225355,-5.824646412333995,-5.7638979005776525
1100,-5.8047888617376895,-5.833241425931147,-5.773545420022959
1120,-5.813551238433383,-5.841534989515226,-5.782847932556962
1150,-5.8261285136027094,-5.853445773142127,-5.796195390200937
1180,-5.838073799497766,-5.864765778181852,-5.808866095384417
1200,-5.845710398352983,-5.8720069715079735,-5.816963087176671
1220,-5.853100972595923,-5.879018376658758,-5.824796529868673
1250,-5.863752266263294,-5.889129781178357,-5.836081068620723
1280,-5.873915831023079,-5.898786112888024,-5.846842870588203
1300,-5.8804378706890175,-5.904987130919722,-5.853745438118514
1320,-5.886768149764227,-5.91100944766668,-5.860442347871173
1350,-5.8959234029932635,-5.919726127381585,-5.87012276711495
1380,-5.904695099553749,-5.928085884848802,-5.8793915083736845
1400,-5.9103425142730845,-5.9334727486092955,-5.88535549116027
1420,-5.915837884747354,-5.938718362039777,-5.891156129092035
1450,-5.923810274374917,-5.94633554702918,-5.899566160393279
1480,-5.931476294268061,-5.953668654435031,-5.9076466916650165
1500,-5.9364263224281615,-5.958408598139242,-5.912860819380283
1550,-5.948277395711923,-5.969773868708179,-5.92533171817527
1600,-5.959439375778896,-5.980503133868298,-5.937059504522559
1650,-5.969978956288595,-5.990659540474542,-5.948115009793675
1700,-5.979955011887142,-6.000298890751065,-5.958560714091492
1750,-5.989419728966661,-6.00947070302456,-5.968451955969707
1800,-5.99841954536109,-6.018219093510109,-5.977837937353591
1850,-6.006995935679063,-6.026583513459862,-5.986762563086581
1900,-6.015186071118419,-6.034599368654979,-5.995265146067943
1950,-6.023023376596695,-6.042298542609811,-6.0033810024802055
2000,-6.030538003397084,-6.0497098405274095,-6.011141956621929
2050,-6.037757231928273,-6.05685936767937,-6.018576770992327
2100,-6.044705816378924,-6.0637708532480215,-6.025711514248671
2150,-6.051406280828084,-6.070465928592364,-6.032569877275535
2200,-6.057879174613592,-6.076964367252433,-6.039173445717903
2250,-6.064143293357609,-6.083284292693184,-6.04554193582602
2300,-6.070215870923512,-6.089442358735138,-6.051693399254297
2350,-6.076112746671191,-6.095453906769096,-6.057644401484804
2400,-6.081848511642838,-6.101333103163204,-6.063410177758774
2450,-6.08743663671258,-6.107093059709367,-6.069004769758642
2500,-6.0928895852436,-6.112745939496673,-6.074441145759055
2550,-6.098218912393832,-6.11830305022187,-6.07973130653461
2600,-6.10343535287915,-6.123774926635263,-6.084886378956833
2700,-6.113568868329743,-6.13450168072352,-6.094831884978628
2750,-6.118503967897119,-6.139774380405338,-6.099640903917113
2800,-6.1233623462842415,-6.144997598864778,-6.104352129216613
2850,-6.128151643990179,-6.150178952248323,-6.108973393345519
2900,-6.132879037045766,-6.1553256176792654,-6.11351203459423
2950,-6.137551276394397,-6.160444370087015,-6.117974939114275
3000,-6.142174723293174,-6.165541615272318,-6.12236857872256
3050,-6.146755381191551,-6.170623419637236,-6.126699044958766
3100,-6.151298924485195,-6.175695536952963,-6.130972079820464
3150,-6.155810724491912,-6.180763432490631,-6.135193103546295
3200,-6.160295872952792,-6.185832304799229,-6.13936723977089
3300,-6.169205310093396,-6.195992556471495,-6.147593996000683
3400,-6.178063139608911,-6.206213247888611,-6.155688221630652
3500,-6.186901966222305,-6.216528146381496,-6.16368230426813
3600,-6.195751541937113,-6.226968234948943,-6.171605627020682
3700,-6.204639137090082,-6.237562043715817,-6.179484970176836
3900,-6.222626864421862,-6.2593142557463715,-6.195207792783988
