Frequency,Nominal,Min,Max
14.2,-128.37319510327976,-138.60575216044197,-118.91559048014969
14.5,-131.90103405416545,-142.59586814233816,-122.03722967469862
14.8,-135.5101907917315,-146.6802433127196,-125.2221171887272
15,-137.9625520606983,-149.45444152854705,-127.3821779609871
15.5,-144.25742693153808,-156.5589807184809,-132.91759431734013
16,-150.7833200193312,-163.87439580896861,-138.65481140025315
16.5,-157.52426282859682,-171.3435202413466,-144.5994059225056
17,-164.44785486043887,-178.88856382611195,-150.7486597589805
17.5,-171.5040924507806,-186.41674951233216,-157.08900318007323
18,-178.62675705755248,-193.82951496386093,-163.59394149881493
18.5,-185.7377955132915,-201.03321673184703,-170.22311284109182
19,-192.75423240595765,-207.94860624622075,-176.92310239733885
19.5,-199.59622774353932,-214.51689893884713,-183.63035125528998
20,-206.19443345501296,-220.70166021704955,-190.27596077808712
20.5,-212.49508822428888,-226.48713425040282,-196.79158860520005
21,-218.46214654725722,-231.87440222840527,-203.11524435956682
21.5,-224.0766825190966,-236.87678770725935,-209.1958306556823
22,-229.33441867868171,-241.51552380821525,-214.99571709358204
22.5,-234.24237680457108,-245.81620408298173,-220.4912471250338
23,-238.8154591133298,-249.806156964377,-225.67158180266603
23.5,-243.07345377049623,-253.51266340965466,-230.53652513709588
24,-247.03867242558303,-256.96184739932755,-235.0939622135158
24.5,-250.73423386134615,-260.1780577464627,-239.35737860651247
25,-254.1829069414843,-263.1835850678793,-243.3437301325693
25.5,-257.4063913082093,-265.9985939359001,-247.07176582527921
26,-260.4249170372122,-268.641184470845,-250.56079837027818
27,-265.9197220478771,-273.4720202202748,-256.89716515959753
27.5,-268.42814432916475,-275.68748541460053,-259.7797953122919
28,-270.7960432685788,-277.78532327312143,-262.4935492795221
28.5,-273.0357164613355,-279.77568559793036,-265.05289667056456
29,-275.1581789668574,-281.66762247972497,-267.47100172055747
29.5,-277.1732947269459,-283.46921570627154,-269.7597879704061
30,-279.0899011754438,-285.18769687905854,-271.93002520691914
30.5,-280.91592417409726,-286.8295511645519,-273.99142616712885
31,-282.65848211366057,-288.40060796007117,-275.95274503734106
31.5,-284.3239790511202,-289.90611987493526,-277.82187290100603
32,-285.91818734639236,-291.35083141447643,-279.6059273907737
33,-288.91309761662853,-294.07464119669106,-282.94390681266674
34,-291.6793156225212,-296.6019125212679,-286.01109940901574
35,-294.2466677956979,-298.95748634226953,-288.8440456604767
36,-296.64001109570006,-301.1622068339334,-291.47302811231924
37,-298.880237753222,-303.23371572465396,-293.9233375076356
39,-302.96956898667946,-307.0351963951768,-298.36984807348387
40,-304.8467947864326,-308.7893121350023,-300.3995234051928
41,-306.62799056355834,-310.4591762960587,-302.3185529423612
42,-308.32297253043754,-312.05335014531136,-304.1384252060131
43.2,-310.2551946248271,-313.87701649840284,-306.20538997352725
44.5,-312.2372646774856,-315.7551139317842,-308.31699390664545
45.8,-314.11752243050665,-317.5440309440915,-310.3117193203865
47.5,-316.4428965308413,-319.76688417367876,-312.7668439368767
48.8,-318.13239775500716,-321.3896021695281,-314.54205034919875
50,-319.63238482108244,-322.83605953158184,-316.1118171506295
51.5,-321.436731118257,-324.5835886753606,-317.9919076459985
53,-323.1726505595407,-326.2730729102635,-319.7918975459928
55,-325.3971055849189,-328.45050479782066,-322.08525427475627
56.5,-327.0086273730188,-330.0371638061943,-323.7370502665367
58,-328.5796062464565,-331.59166849017055,-325.3392208625779
60,-330.6223996804707,-333.6248878970172,-327.41033656542675
61.5,-332.12317455803435,-335.1273756150035,-328.9229305884993
63,-333.6029671089835,-336.6162251512054,-330.4068348876479
64.5,-335.06657885574094,-338.0960338275487,-331.86712211705276
66,-336.51843420785724,-339.57105606683706,-333.3084419107709
67.5,-337.96262814886194,-341.04524383984125,-334.73507681167774
68.8,-339.2110135688825,-342.325051017891,-335.96268522851614
70,-340.36281025129006,-343.5102604833522,-337.0908015555339
71.5,-341.80449015795057,-344.99957686583406,-338.4968979476552
73.2,-343.44472602365227,-346.70157212166527,-340.0888924796747
75,-345.19338072953474,-348.5244674688158,-341.77745143349216
76.5,-346.6633467548441,-350.0631251683332,-343.1903639708536
78,-348.1476585536035,-351.62220694114603,-344.6113807623436
80,-350.1531983226091,-353.7366550904106,-346.52299048925084
82,-352.19378180996387,-355.8963133047141,-348.4589930881215
84,-354.2741854231689,-358.10546574100545,-350.4244903042548
86,-356.3986755877255,-360.36776447249207,-352.4241521681117
88,-358.5709849302979,-362.68618361572106,-354.4622144166861
90,-360.79427787374885,-365.0629650850517,-356.5424649365794
92,-363.0711075766691,-367.4995593786108,-358.66822040072475
94,-365.40336657674317,-369.9965655201559,-360.8422944096915
96,-367.7922340310969,-372.5536750115545,-363.06695870443474
98,-370.23812303991764,-375.16962527861233,-365.3438993754238
100,-372.7406321243357,-377.8421684833906,-367.6741704295519
102,-375.29850541754195,-380.5680615833258,-370.05814755495214
104,-377.90960641492285,-383.34308300759903,-372.4954853937548
106,-380.57091010415405,-386.1620802016435,-374.9850820277896
108,-383.2785178599161,-389.019050541799,-377.52505462409874
110,-386.02769857255413,-391.9072558234589,-380.11273019285665
112,-388.8129580730576,-394.81936786734974,-382.74465510363785
115,-393.0448699239186,-399.21534746217515,-386.76612397011405
118,-397.3210608498353,-403.6207339855951,-390.8605022077927
120,-400.18438912080495,-406.5497123394116,-393.6208675490719
122,-403.04913971338937,-409.4635461419298,-396.3984248747495
125,-407.3331102170212,-413.7908288286096,-400.58237014627696
128,-411.5808086364875,-418.0478390409687,-404.76716020943775
130,-414.3820959544444,-420.83838512523175,-407.54646391515
132,-417.15262747255895,-423.5862994232382,-410.31002007995085
135,-421.2408177559625,-427.621823752627,-414.41334362904615
138,-425.237103143005,-431.5479875243298,-418.45124183523103
140,-427.845835899997,-434.1030382998651,-421.0998133434477
142,-430.4081890465125,-436.6079935345284,-423.70977431072924
145,-434.1628097711584,-440.27267245062836,-427.54683385676054
148,-437.810267917259,-443.8293292912834,-431.285364242821
150,-440.18315384849797,-446.1429705678301,-433.72142468761507
155,-445.9178001974246,-451.73991557447727,-439.61396559503174
160,-451.3903336547242,-457.0963479678531,-445.23290758000064
