Frequency,Nominal,Min,Max
0.24,7.850075213399192e-7,7.366675595850653e-7,8.375326613265029e-7
0.245,8.025669696387099e-7,7.52091088653161e-7,8.574148986264457e-7
0.25,8.205310699660303e-7,7.678679477539545e-7,8.777493671978341e-7
0.255,8.389000034068431e-7,7.840001473172986e-7,8.985319989096514e-7
0.26,8.576729169719713e-7,8.004892061364663e-7,9.197567595192969e-7
0.27,8.964211326413724e-7,8.345409602793081e-7,9.634971048978387e-7
0.275,9.163880616600294e-7,8.521033702722001e-7,9.859883447946127e-7
0.28,9.36741845217316e-7,8.700218455651095e-7,0.0000010088724263750597
0.285,9.57473825943371e-7,8.882939117859009e-7,0.000001032129252502888
0.29,9.785731781669681e-7,9.069159316337269e-7,0.00000105573499141436
0.295,0.0000010000266825825585,9.258829640338994e-7,0.000001079661762541251
0.3,0.0000010218184945099622,9.451886153710221e-7,0.0000011038773314718164
0.305,0.0000010439299085160927,9.648248833718735e-7,0.0000011283448225283728
0.31,0.0000010663391229026353,9.847819944852633e-7,0.0000011530224589142496
0.315,0.000001089021008373417,0.0000010050482359281381,0.0000011778633418396596
0.32,0.0000011119468860670316,0.0000010256097839373533,0.000001202815281391155
0.33,0.0000011583969383161018,0.0000010675519087794749,0.0000012528165746289146
0.34,0.000001205381636622001,0.0000011104490017134418,0.0000013025011944530298
0.35,0.000001252526395712656,0.0000011540971514268674,0.0000013512623807339172
0.36,0.0000012993886696171114,0.0000011982433828915408,0.0000013986098041623002
0.37,0.00000134546129657404,0.0000012425824899825168,0.0000014452047459660643
0.39,0.0000014329454021347778,0.000001330353801241183,0.0000015293468754034962
0.4,0.0000014731311202472387,0.0000013727820614128655,0.0000015654416482524367
0.41,0.0000015101248925337288,0.0000014123331319720536,0.0000015967001293662207
0.42,0.000001543353220718099,0.0000014496140153496389,0.0000016226339891095558
0.432,0.000001577558601405396,0.0000014906482150070652,0.0000016462792656688603
0.445,0.0000016069224694987621,0.000001529665513296099,0.000001662480313658317
0.458,0.000001627818466222872,0.0000015621949240311404,0.0000016691199650868424
0.475,0.0000016422880676964014,0.0000015939593546484385,0.0000016745206000254902
0.488,0.0000016439958306206477,0.0000015980376871259513,0.0000016765799030328456
0.5,0.0000016390551357796535,0.0000015823901313594835,0.0000016733602907252852
0.515,0.0000016252506831666693,0.000001557346132914429,0.000001675095141834791
0.53,0.0000016044930447104423,0.0000015278261070882498,0.0000016677717800696908
0.55,0.0000015688279660731853,0.0000014841192812972741,0.000001646253979862833
0.565,0.0000015380282112561155,0.0000014496739090082016,0.0000016232212163907724
0.58,0.0000015051705451133332,0.0000014148508018981752,0.0000015958874841247802
0.6,0.0000014598895036395178,0.000001368868478624918,0.0000015549768789464618
0.615,0.0000014258117661814896,0.000001334643950666018,0.0000015223455703048568
0.63,0.0000013922466403731258,0.0000013018333050636136,0.0000014890021875269782
0.645,0.0000013595742725976524,0.0000012705785433635535,0.0000014556038590080786
0.66,0.0000013280508220405946,0.0000012409449115017463,0.000001422643290035692
0.675,0.0000012978368573969248,0.0000012129432663608215,0.0000013910430279411502
0.688,0.0000012727807054102177,0.0000011899754530003685,0.000001364642510619826
0.7,0.0000012506069666166857,0.000001169816898472548,0.0000013409531225966616
0.715,0.0000012241827319670944,0.0000011459744492841623,0.000001312365556332721
0.732,0.00000119594570280142,0.0000011206864932159688,0.000001281435207245649
0.75,0.0000011679631853054103,0.0000010957951457711918,0.0000012504416145073616
0.765,0.0000011460819447836504,0.0000010764337668062772,0.0000012259962771301925
0.78,0.0000011254405180235567,0.0000010582429314893069,0.0000012027856915046068
0.8,0.0000010997324381502814,0.0000010356762465904452,0.000001173695528587932
0.82,0.0000010759517825065542,0.0000010148802353264723,0.000001146626529179617
0.84,0.0000010539435471522329,9.95694442594202e-7,0.0000011214542728213955
0.86,0.0000010335602500675947,9.779719003566806e-7,0.000001098048614130519
0.88,0.0000010146639480912543,9.615789526659453e-7,0.0000010762798494130828
0.9,9.97127096100187e-7,9.46394620221425e-7,0.0000010560225267028473
0.92,9.808326823712886e-7,9.323097258228436e-7,0.00000103715766360876
0.94,9.656739272266939e-7,9.192259185025156e-7,0.000001019573905459897
0.96,9.515537328957367e-7,9.070546800298106e-7,0.0000010031679906608463
0.98,9.38384006035676e-7,8.957163627341914e-7,9.87844773756535e-7
1,9.260849300478792e-7,8.85139285485868e-7,9.735169757224928e-7
1.02,9.14584234984918e-7,8.752589007916274e-7,9.6010477509407e-7
1.04,9.038164935499892e-7,8.660170374133953e-7,9.475353151917472e-7
1.06,8.937224591177613e-7,8.573612178046315e-7,9.357421765223122e-7
1.08,8.842484536152398e-7,8.492440467475173e-7,9.24664845666455e-7
1.1,8.7534580798793e-7,8.416226660553271e-7,9.142481999763033e-7
1.12,8.669703548314835e-7,8.344582695548004e-7,9.044420193833286e-7
1.15,8.55308895237383e-7,8.244924487105289e-7,8.907783551617295e-7
1.18,8.446237164329094e-7,8.153709954138635e-7,8.782482988250535e-7
1.2,8.379903328817423e-7,8.097134264708618e-7,8.70464649928243e-7
1.22,8.317163696822815e-7,8.043661122169627e-7,8.630992201503959e-7
1.25,8.22924661408184e-7,7.968792372587706e-7,8.527721892736554e-7
1.28,8.148088630388291e-7,7.899748235411032e-7,8.432329133653979e-7
1.3,8.097403577268096e-7,7.856663663641437e-7,8.372723186310349e-7
1.32,8.049244207503227e-7,7.815752115031825e-7,8.316064838296407e-7
1.35,7.981385307856847e-7,7.758150689583499e-7,8.236191996624317e-7
1.38,7.918342470333736e-7,7.704686668373557e-7,8.161946161319675e-7
1.4,7.878768470438943e-7,7.671151005947681e-7,8.115318417652012e-7
1.42,7.841018065787018e-7,7.639179677674156e-7,8.070823529673303e-7
1.45,7.78757347081635e-7,7.593949648554113e-7,8.007803321048773e-7
1.48,7.737649052864015e-7,7.55173508291737e-7,7.948904103282776e-7
1.5,7.706171542800699e-7,7.525137461699738e-7,7.911752546014703e-7
1.55,7.633213393259942e-7,7.463548553141524e-7,7.825595207917678e-7
1.6,7.567573999586618e-7,7.40821200636148e-7,7.748020259229437e-7
1.65,7.508309585631504e-7,7.358314304014016e-7,7.677926909236935e-7
1.7,7.454623843253803e-7,7.313169862441303e-7,7.614385618080865e-7
1.75,7.405841223127187e-7,7.272197756557733e-7,7.556607205606053e-7
1.8,7.361385669573655e-7,7.234903205394545e-7,7.503918226301949e-7
1.85,7.320763577555485e-7,7.20086274589292e-7,7.455741213794899e-7
1.9,7.283550046838647e-7,7.169712284450689e-7,7.411578733948865e-7
1.95,7.249377728231531e-7,7.141137409158704e-7,7.371000435713504e-7
2,7.217927720743423e-7,7.114865489575835e-7,7.333632476153464e-7
2.05,7.188922101554751e-7,7.090659198744031e-7,7.299148837145866e-7
2.1,7.162117763664412e-7,7.068311173547054e-7,7.26726415808427e-7
2.15,7.137301306793108e-7,7.047639591377955e-7,7.23772779035459e-7
2.2,7.114284781252144e-7,7.028484488405183e-7,7.210318841773855e-7
2.25,7.09290212618348e-7,7.010704681162604e-7,7.184842027324476e-7
2.3,7.073006175890978e-7,6.994175181413887e-7,7.161124179860189e-7
2.35,7.054466133172533e-7,6.978785016235819e-7,7.139011303591955e-7
2.4,7.037165428310925e-7,6.964435382501923e-7,7.118366076014229e-7
2.45,7.020999897947275e-7,6.951038078529422e-7,7.099065721954273e-7
2.5,7.005876230395645e-7,6.938514166411392e-7,7.081000197714398e-7
2.55,6.991710633780778e-7,6.926792827120733e-7,7.064070634659568e-7
2.6,6.978427691242564e-7,6.915810377324625e-7,7.048188000715968e-7
2.7,6.954244186349821e-7,6.895838124227797e-7,7.019249801325197e-7
2.75,6.94322642719756e-7,6.886749567204079e-7,7.006055715019322e-7
2.8,6.932855543330999e-7,6.878201206330825e-7,6.993629893641697e-7
2.85,6.923085568357482e-7,6.870154386786493e-7,6.981917945092155e-7
2.9,6.913874630730691e-7,6.862573923835257e-7,6.970870301476557e-7
2.95,6.905184522540681e-7,6.855427734810923e-7,6.960441713142266e-7
3,6.896980320462565e-7,6.848686515893502e-7,6.950590803698182e-7
3.05,6.889230051769065e-7,6.842323457553761e-7,6.941279677748592e-7
3.1,6.881904399380112e-7,6.836313993466538e-7,6.932473574312081e-7
3.15,6.874976440814826e-7,6.830635578466821e-7,6.924140559934701e-7
3.2,6.868421416658991e-7,6.825267491770061e-7,6.916251256376955e-7
3.3,6.856340737132005e-7,6.815387512803253e-7,6.901697618483833e-7
3.4,6.845500268755788e-7,6.806538599961122e-7,6.888620172979024e-7
3.5,6.835761472474117e-7,6.798605107887623e-7,6.876854298249492e-7
3.6,6.827005362993288e-7,6.791487817310811e-7,6.866258524224927e-7
3.7,6.819129281512183e-7,6.78510120715436e-7,6.85671072484291e-7
3.9,6.805672951404476e-7,6.774233565614841e-7,6.840349260001691e-7
4,6.799947724449822e-7,6.76963201978719e-7,6.833362912801713e-7
4.1,6.794809353264155e-7,6.765517419450935e-7,6.82707537347007e-7
4.2,6.790205736508059e-7,6.76184653804572e-7,6.821424517780658e-7
4.32,6.785322925278727e-7,6.757973840813464e-7,6.815407157401161e-7
4.45,6.78074738584467e-7,6.754371162770727e-7,6.809738269427236e-7
4.58,6.776840508653079e-7,6.751323609359192e-7,6.804864865029589e-7
4.75,6.772632374521124e-7,6.748086557016937e-7,6.799563173370651e-7
4.88,6.770032567121618e-7,6.746124864259196e-7,6.796243622874225e-7
5,6.768062492563855e-7,6.744671408025694e-7,6.793689858021335e-7
5.15,6.766129405478862e-7,6.743295169936053e-7,6.791126182111054e-7
5.3,6.764733283513404e-7,6.742366071507316e-7,6.789199434942068e-7
5.5,6.763625406019764e-7,6.741755472295027e-7,6.787523533448534e-7
5.65,6.763307331289125e-7,6.741725492266682e-7,6.786873753940324e-7
5.8,6.763390272252021e-7,6.742030574840058e-7,6.786698242479039e-7
6,6.76407350892253e-7,6.742916430855533e-7,6.787140744883902e-7
6.15,6.764982185488347e-7,6.743912768452839e-7,6.787940217436101e-7
6.3,6.766205742016596e-7,6.745173251201441e-7,6.789110837238699e-7
6.45,6.767724749369239e-7,6.746681893039967e-7,6.790629338725049e-7
6.6,6.769522033217068e-7,6.74842456617783e-7,6.792475155490683e-7
6.75,6.771582374636339e-7,6.7503887535857e-7,6.794630062550708e-7
6.88,6.773570300751175e-7,6.752261605379483e-7,6.796735109677868e-7
7,6.775564813961046e-7,6.754125019951315e-7,6.79886528978521e-7
7.15,6.778264508360626e-7,6.756628818773481e-7,6.801770035031697e-7
7.32,6.781589952373292e-7,6.759691307181808e-7,6.805373211869439e-7
7.5,6.785405143760264e-7,6.763183093586958e-7,6.809532289146303e-7
7.65,6.788806033577513e-7,6.766280832557059e-7,6.813257014667414e-7
7.8,6.792400941538129e-7,6.769543316982662e-7,6.817208180944867e-7
8,6.797485330192085e-7,6.774140825452713e-7,6.82281593339558e-7
8.2,6.802890679249991e-7,6.779011504574592e-7,6.828797597939616e-7
8.4,6.808605679593368e-7,6.784146046837039e-7,6.83513966357698e-7
8.6,6.814620488277221e-7,6.789536347344541e-7,6.841830379817195e-7
8.8,6.820926533422853e-7,6.795175343357392e-7,6.848859522863399e-7
9,6.827516349339491e-7,6.801056878743423e-7,6.856218197978035e-7
9.2,6.834383436633332e-7,6.807175589013296e-7,6.863898671763377e-7
9.4,6.841522143063613e-7,6.813526803439526e-7,6.871894229285603e-7
9.6,6.848927561698302e-7,6.820106461415359e-7,6.880199051918274e-7
9.8,6.856595443553391e-7,6.826911040731468e-7,6.888808112535363e-7
10,6.864522122405187e-7,6.833937495866184e-7,6.897717085288365e-7
10.2,6.872704449871472e-7,6.841183204720374e-7,6.906922267687597e-7
10.4,6.881139739185918e-7,6.848645922499629e-7,6.916420513101009e-7
10.6,6.889825716356872e-7,6.856323741666063e-7,6.926209172102569e-7
10.8,6.898760477618914e-7,6.864215057061604e-7,6.936286041362451e-7
11,6.907942452263637e-7,6.872318535451198e-7,6.946649318984259e-7
11.2,6.917370370082319e-7,6.880633088855004e-7,6.957297565369518e-7
11.5,6.931971274570149e-7,6.893498845481182e-7,6.973801901705641e-7
11.8,6.947121011022857e-7,6.906832990811795e-7,6.99095922739954e-7
12,6.957525077333747e-7,6.915960058156219e-7,7.00275201784352e-7
12.2,6.968172352931074e-7,6.92529553189406e-7,7.014837493318731e-7
12.5,6.984599408584872e-7,6.939689512883271e-7,7.033498288786621e-7
12.8,7.00157458516604e-7,6.954552901335054e-7,7.052795871321796e-7
13,7.013196590146132e-7,6.964723115134998e-7,7.066015691814792e-7
13.2,7.025063454236079e-7,6.975102865585418e-7,7.079520245901519e-7
13.5,7.043324458272728e-7,6.991066579739298e-7,7.100313062087702e-7
13.8,7.062140898403314e-7,7.007505178679711e-7,7.121752430746902e-7
14,7.074995407180397e-7,7.01872933405047e-7,7.136406655284864e-7
14.2,7.088099367082654e-7,7.030166553033706e-7,7.151351568204479e-7
14.5,7.108225651579005e-7,7.04772392056904e-7,7.174317321544704e-7
14.8,7.128920233918521e-7,7.065766173295043e-7,7.197946062189946e-7
15,7.143034648931717e-7,7.07806553163678e-7,7.214069795195213e-7
15.5,7.179444638906414e-7,7.109771641516244e-7,7.255692122321538e-7
16,7.217480269042346e-7,7.142861710662882e-7,7.299215188566493e-7
16.5,7.257168283727189e-7,7.177356943637542e-7,7.344672319205368e-7
17,7.298537259279504e-7,7.21328008680152e-7,7.392098930331782e-7
17.5,7.341617371994023e-7,7.250655255288952e-7,7.441532214818338e-7
18,7.386440188923843e-7,7.289507781166173e-7,7.493010850164917e-7
18.5,7.433038473280524e-7,7.329864076440505e-7,7.546574717820911e-7
19,7.481445997859025e-7,7.371751505858886e-7,7.602264625342028e-7
19.5,7.531697361000605e-7,7.415198265372591e-7,7.660122024010538e-7
20,7.58382780040576e-7,7.460233262829276e-7,7.720188715447369e-7
20.5,7.637873000681286e-7,7.506885997953804e-7,7.782506541372353e-7
21,7.693868890909419e-7,7.555186439041779e-7,7.847117051098406e-7
21.5,7.751851428804738e-7,7.605164894048683e-7,7.914061141629604e-7
22,7.811856368208587e-7,7.65685187393821e-7,7.983378665413966e-7
22.5,7.873919006785171e-7,7.710277946274763e-7,8.05510800091322e-7
23,7.938073910848083e-7,7.765473577121063e-7,8.129285581221858e-7
23.5,8.004354614275922e-7,7.822468959344218e-7,8.205945376022744e-7
24,8.072793288485633e-7,7.881293825450663e-7,8.28511832222964e-7
24.5,8.143420380433526e-7,7.941977243069949e-7,8.366831698764047e-7
25,8.216264215619819e-7,8.004547391195876e-7,8.451108441068598e-7
25.5,8.291350563094221e-7,8.069031315276942e-7,8.537966391200876e-7
26,8.3687021595109e-7,8.135454659231812e-7,8.627417479708449e-7
27,8.530273718769804e-7,8.274213389890507e-7,8.814111824561812e-7
27.5,8.614519080094829e-7,8.346590283239031e-7,8.911341005487539e-7
28,8.701079205632826e-7,8.420986516308216e-7,9.011133018573904e-7
28.5,8.789952908235135e-7,8.497413958167726e-7,9.113459225395434e-7
29,8.881132107951847e-7,8.575869241844056e-7,9.218272428294503e-7
29.5,8.974601004177279e-7,8.656376858564472e-7,9.325512408972024e-7
30,9.070335193791074e-7,8.738938132029568e-7,9.435105532380229e-7
30.5,9.168300736901396e-7,8.823549234168293e-7,9.546961627494173e-7
31,9.268453173161692e-7,8.910200590083081e-7,9.66099204347478e-7
31.5,9.370736493259877e-7,8.998876244806296e-7,9.777054777890777e-7
32,9.475082072092851e-7,9.089553192495853e-7,9.894995214059925e-7
33,9.689615829800215e-7,9.276779413293535e-7,0.0000010135801357557897
34,9.911211123730374e-7,9.47152650429858e-7,0.0000010381749601095509
35,0.0000010138752073911898,9.673280481760458e-7,0.000001063076264573423
36,0.0000010370817271185136,9.881339915877507e-7,0.000001088032371488391
37,0.0000010605652472204525,0.0000010094789629048808,0.000001112747466821263
39,0.0000011074862361860803,0.0000010532985367254508,0.000001162186425281738
40,0.0000011303987981997684,0.0000010754630271792903,0.0000011866444250325624
41,0.0000011525446640745317,0.0000010975443437898878,0.000001209779384168276
42,0.0000011735935974976215,0.0000011178688763782566,0.0000012311685413686538
43.2,0.0000011969230538303415,0.000001139607429473459,0.0000012565207017234764
44.5,0.0000012191814859089402,0.0000011573596906813912,0.0000012843545753383812
45.8,0.0000012376376514173834,0.000001171747340219647,0.0000013080490585860548
47.5,0.0000012551132216790346,0.0000011848521194678317,0.0000013314744707323004
48.8,0.000001262922194868665,0.0000011902244948164182,0.000001342874254871753
50,0.0000012657262455076794,0.0000011915628358002205,0.0000013481016826464022
51.5,0.0000012634167876384408,0.000001188512524588799,0.0000013475161455964122
53,0.0000012551052007833692,0.000001180624546974261,0.0000013394778646655553
55,0.0000012360168064378202,0.0000011636757366879287,0.0000013187166207241684
56.5,0.000001216913794081911,0.0000011471084458149213,0.0000012971153053865492
58,0.0000011948028106926728,0.0000011280954652082977,0.0000012717298645088408
60,0.00000116223863180272,0.000001100192081876895,0.0000012340338261487577
61.5,0.0000011365424738153923,0.0000010751401984146394,0.0000012041998210079339
63,0.0000011104812550324277,0.000001048616371245409,0.0000011758655502702332
64.5,0.0000010845585240240787,0.0000010230753212471648,0.0000011487707263179328
66,0.000001059151776746972,9.98688371040513e-7,0.0000011234795317662538
67.5,0.0000010345304853190326,9.755507689990298e-7,0.0000010988864793834128
68.8,0.0000010139692562839397,9.565400500927606e-7,0.00000107778135417532
70,9.957002943388632e-7,9.398518545817849e-7,0.0000010586441049681485
71.5,9.73877298839776e-7,9.201332681835054e-7,0.0000010353595615280607
73.2,9.505380376054481e-7,8.99267797369444e-7,0.000001010003531560894
75,9.274335706455882e-7,8.788039944310233e-7,9.844983264971979e-7
76.5,9.094103074050754e-7,8.629527202320356e-7,9.643577423862896e-7
78,8.924611721034727e-7,8.481225063899497e-7,9.452452997507229e-7
80,8.714452839699325e-7,8.29821021236373e-7,9.213439775021893e-7
82,8.52117876436569e-7,8.130603734452321e-7,8.99191872788502e-7
84,8.343439264920906e-7,7.976946040783009e-7,8.786981035455984e-7
86,8.179908294881717e-7,7.835887630988962e-7,8.597561766633194e-7
88,8.029322585789455e-7,7.706196610011538e-7,8.422533437517807e-7
90,7.890502338472792e-7,7.586758010020186e-7,8.26076673560305e-7
92,7.762360342994426e-7,7.47656841949195e-7,8.111168314232473e-7
94,7.643903825593566e-7,7.374728152472797e-7,7.972702899234836e-7
96,7.534231895945817e-7,7.280432353565199e-7,7.844404873718952e-7
98,7.432530487238748e-7,7.19296188750568e-7,7.725382958972454e-7
100,7.338066015371805e-7,7.111674509273513e-7,7.614820487927432e-7
102,7.250178535952634e-7,7.035996585664671e-7,7.511972971113473e-7
104,7.16827487991521e-7,6.965415498068176e-7,7.41616409729601e-7
106,7.091822052410052e-7,6.899472769502537e-7,7.32678092477332e-7
108,7.020341051933261e-7,6.83775790747812e-7,7.243268754309525e-7
110,6.953401184818055e-7,6.779902925250273e-7,7.165125994433014e-7
112,6.89061489885091e-7,6.725577489218078e-7,7.091899208336922e-7
115,6.803469342202889e-7,6.650065808419397e-7,6.990390546341628e-7
118,6.723854745712422e-7,6.580953445919368e-7,6.897807149162141e-7
120,6.674517133914846e-7,6.53805625049315e-7,6.840517129115745e-7
122,6.627895799209152e-7,6.497468415294426e-7,6.786447355526712e-7
125,6.562601216315529e-7,6.440530858828839e-7,6.710839981840472e-7
128,6.502317363528453e-7,6.387857114012583e-7,6.641170980690951e-7
130,6.464638382397785e-7,6.354878515430693e-7,6.597698922072296e-7
132,6.428797281549471e-7,6.323465475587694e-7,6.556403418022313e-7
135,6.37819672566619e-7,6.279040000380169e-7,6.49820220020812e-7
138,6.331039887542333e-7,6.237551203796697e-7,6.444075476699003e-7
140,6.301341144359266e-7,6.211375967513276e-7,6.410047568662354e-7
142,6.272924400264257e-7,6.186295178073554e-7,6.377534898642986e-7
145,6.232518615749069e-7,6.150569572799239e-7,6.331387703868113e-7
148,6.194547916483473e-7,6.116924949159932e-7,6.288115586595981e-7
150,6.170472478581573e-7,6.0955540349162e-7,6.260728810821378e-7
155,6.114177914322509e-7,6.045458251398692e-7,6.196853885743733e-7
160,6.062792995333347e-7,5.999565593767279e-7,6.13876429108138e-7
165,6.015621238400826e-7,5.95728240462744e-7,6.08563496911468e-7
170,5.97208272427777e-7,5.918113700072123e-7,6.036779862788451e-7
175,5.931691644363088e-7,5.881644270392105e-7,5.991625021670294e-7
180,5.894038707811229e-7,5.847523860309566e-7,5.949687532560232e-7
185,5.858777253161935e-7,5.815455458081331e-7,5.910558895309928e-7
190,5.82561220525589e-7,5.785185973018726e-7,5.873891814951637e-7
195,5.794291233882951e-7,5.756498762250999e-7,5.83938963774194e-7
200,5.764597628519868e-7,5.729207599976901e-7,5.806797847405727e-7
