Frequency,Nominal,Min,Max
4.58,2915723.700470987,2779232.2505312413,3066772.609545304
4.75,2812816.3956958675,2681311.2845775974,2958360.878945993
4.88,2738994.3812872744,2611070.2657221043,2880586.0964155085
5,2674283.7000766536,2549501.5801004823,2812407.444858495
5.15,2597669.5379632725,2476611.274384874,2731683.3731915182
5.3,2525428.0816948977,2407885.330496285,2655562.259240325
5.5,2435289.6731488,2322139.62581158,2560576.5982070384
5.65,2371913.0365857193,2261856.0752705634,2493787.1401354657
5.8,2311847.27724505,2204725.610768914,2430482.935083985
6,2236480.5729364157,2133047.6165009346,2351046.965700052
6.15,2183208.343340463,2082386.8642629283,2294894.133511113
6.3,2132502.8896253146,2034170.5200041127,2241443.2991569364
6.45,2084185.0818434265,1988227.9808045507,2190505.9075603336
6.6,2038092.0735091497,1944404.1518340993,2141910.5441050245
6.75,1994075.4923355915,1902557.723245147,2095501.0301476978
6.88,1957502.3721451599,1867790.2988079318,2056937.0203424613
7,1924966.1153253731,1836862.4709018308,2022627.510863476
7.15,1885855.132599267,1799687.6287411628,1981382.1623267687
7.32,1843497.9095577162,1759430.7643273089,1936709.77678494
7.5,1800776.784056836,1718832.0009607114,1891649.4960625109
7.65,1766738.2811751226,1686487.5490570269,1855744.098042041
7.8,1734032.7101058846,1655412.387288543,1821241.94106276
8,1692369.0528756203,1615829.7815739838,1777285.3849752648
8.2,1652777.7382690236,1578220.5246751234,1735510.5278457243
8.4,1615110.622533772,1542443.5212529707,1695761.4346146209
8.6,1579233.3404695182,1508370.798512572,1657896.6738670433
8.8,1545023.739722699,1475886.0150564462,1621787.669720796
9,1512370.5238424728,1444883.1685580544,1587317.2734631253
9.2,1481172.0723297554,1415265.4720000362,1554378.5214960428
9.4,1451335.4113186542,1386944.3733717848,1522873.5518421296
9.6,1422775.3129230496,1359838.6979051728,1492712.6560874083
9.8,1395413.5048675584,1333873.895342935,1463813.4474131048
10,1369177.9749630503,1308981.3775351099,1436100.128463845
10.2,1344002.3574088013,1285097.9339655258,1409502.8453492217
10.4,1319825.3899061428,1262165.214717728,1383957.1161838442
10.6,1296590.432231124,1240129.2719732088,1359403.3243211503
10.8,1274245.038299246,1218940.1524543893,1335786.267894725
11,1252740.5749141749,1198551.534328452,1313054.7585007192
11.2,1232031.8813649074,1178920.4030143789,1291161.2628786955
11.5,1202369.8486837393,1150807.259966112,1259796.4510096316
11.8,1174274.720727021,1124185.5079841013,1230081.8487906102
12,1156356.925123251,1107210.776485254,1211127.6269377458
12.2,1139051.5507718348,1090818.8940452475,1192818.440425019
12.5,1114177.2432424333,1067262.4417216117,1166496.1775090727
12.8,1090521.8452525816,1044865.9148092855,1141457.8557373385
13,1075386.906326359,1030539.4414168762,1125434.8996005845
13.2,1060733.1544857107,1016670.8151695026,1109918.8550236772
13.5,1039607.7468369298,996681.5652804758,1087545.774594116
13.8,1019448.8070302438,977611.7853070953,1066190.9435177222
14,1006515.5916764103,965380.0309991371,1052487.6160437448
14.2,993967.164260575,953514.3011379356,1039189.7421803504
14.5,975830.9553036612,936368.6204721184,1019966.2729901973
14.8,958473.6482778164,919963.7473597665,1001563.6458399089
15,947311.5941967142,909416.5887433826,989726.7925990424
15.5,920746.5023510228,884322.9453360055,961547.0996896029
16,895951.0325809001,860911.8077685757,935232.8613300908
16.5,872762.9048121443,839028.5998147795,910613.2851170828
17,851038.9187454057,818536.9205831136,887537.6589064368
17.5,830652.2300121377,799315.9502482186,865872.4837020085
18,811490.0802516867,781258.2880812151,845499.0843629593
18.5,793451.8952296427,764268.140989786,826311.6077289508
19,776447.6831979527,748259.7979981271,808215.3367945213
19.5,760396.679605287,733156.3393425284,791125.2642039489
20,745226.1950448198,718888.5391237146,774964.8796838912
20.5,730870.6317391793,705393.928469002,759665.1348865073
21,717270.6404722198,692615.9924524138,745163.5560735628
21.5,704372.3951036711,680503.4789983609,731403.480573551
22,692126.9659600573,669009.8019538067,718333.3973200365
22.5,680489.7767211561,658092.5236812663,705906.3752803948
23,669420.1320963835,647712.90507267,694079.5664000747
23.5,658880.8057483522,637835.5129439129,682813.7719642465
24,648837.6796781495,628427.8764434864,672073.0631285291
24.5,639259.4277213925,619460.1854747195,661824.4478805464
25,630117.2369804108,610905.025251384,652037.5779322995
25.5,621384.56198659,602737.1420289229,642684.4900630544
26,613036.9071879314,594933.2358163828,633739.3772756624
27,597407.7893874831,580332.8403963408,616979.434794531
27.5,590085.9527948513,573497.9644868617,609122.055265955
28,583068.0998579228,566950.0163709088,601587.2467741993
28.5,576337.4801252275,560673.077767625,594357.3487875162
29,569878.507519115,554652.3400754877,587415.9254815776
29.5,563676.661888856,548874.0105141029,580747.6622043864
30,557718.4003822,543325.2276219215,574338.272272619
30.5,551991.0775098773,537993.9850379142,568174.4129146225
31,546482.8729227573,532869.0626335301,562243.6093281735
31.5,541182.7260458455,527939.9641797844,556534.1859521491
32,536080.2768202681,523196.86083618586,551035.2041638694
33,526430.2157019798,514232.3578177353,540628.1612697691
34,517461.89261126984,505908.4330088021,530947.6847998111
35,509112.73977974104,498165.80280093814,521927.63819141756
36,501327.27592534025,490951.9306142891,513509.34306461323
37,494056.14813589555,484220.1129992391,505640.5722120218
39,480885.4100393215,472040.4902966843,491369.98882251856
40,474911.0658273241,466522.0819220213,484888.96789457585
41,469300.5114899266,461343.49305071257,478797.921142661
42,464025.09945137356,456477.7083825787,473066.4343673618
43.2,458100.72702615353,451017.4951751823,466624.73905002873
44.5,452138.92637388397,445527.3658142317,460136.6310907008
45.8,446607.71038449643,440438.01314592443,454111.77785493864
47.5,439958.3625287226,434325.4844561065,446861.8973472465
48.8,435275.6623189868,430024.65478781686,441751.43122419354
50,431233.038025795,426314.3294206149,437336.16447642987
51.5,426524.1731539061,421995.685338254,432189.20036681846
53,422163.3214268285,417999.3325929983,427418.6162616408
55,416833.7293471485,413119.4122982403,421582.83830447285
56.5,413163.06046312134,409761.2151636408,417559.9446822579
58,409744.2840761217,406635.55499710503,413810.3881940914
60,405539.70647918066,402794.2970581922,409195.2868121458
