Frequency,Nominal,Min,Max
2.3,-86.62566661308855,-86.82601601157906,-86.42203469829107
2.35,-86.55248659014313,-86.75716205756595,-86.34446151669916
2.4,-86.47931782706512,-86.68831747857888,-86.26690175267346
2.45,-86.4061605598503,-86.61948247145178,-86.18935568690421
2.5,-86.33301502427047,-86.5506572328534,-86.11182359978173
2.55,-86.25988145586878,-86.48184195928387,-86.03430577139054
2.6,-86.18676008995537,-86.41303684707145,-85.95680248150327
2.7,-86.04055490564191,-86.27545789115163,-85.80184063473669
2.75,-85.96747155665679,-86.2066844392115,-85.72438263579029
2.8,-85.89440134898089,-86.13792193215644,-85.64694029120194
2.85,-85.82134451669239,-86.06917056540573,-85.56951387909655
2.9,-85.74830129360983,-86.00043053418703,-85.4921036772518
2.95,-85.67527191328763,-85.9317020335331,-85.41470996309238
3,-85.60225660901187,-85.86298525827848,-85.33733301368413
3.05,-85.52925561379577,-85.7942804030564,-85.2599731057283
3.1,-85.45626916037543,-85.72558766229541,-85.18263051555574
3.15,-85.38329748120547,-85.65690723021619,-85.10530551912112
3.2,-85.31034080845467,-85.58823930082833,-85.0279983919972
3.3,-85.1644734094308,-85.45094172509053,-84.87343884602905
3.4,-85.01866881477434,-85.31369648281535,-84.71895407437928
3.5,-84.87292887110824,-85.1765051181543,-84.56454626730235
3.6,-84.72725542007181,-85.03936917157566,-84.41021760839912
3.7,-84.58165029818588,-84.90229017976361,-84.25597027443884
3.9,-84.2906523615524,-84.62830918765609,-83.9477282532052
4,-84.14526319305229,-84.49141024091107,-83.79373788372699
4.1,-83.99994964593438,-84.35457435583675,-83.63983747443581
4.2,-83.85471352913635,-84.21780304870866,-83.48602916531911
4.32,-83.68053493524415,-84.05376485148683,-83.30158376806682
4.45,-83.49197381229384,-83.87616722022767,-83.101925302991
4.58,-83.30355416580191,-83.69868763472792,-82.90243503782469
4.75,-83.05737921878881,-83.46678252527279,-82.64182462491515
4.88,-82.86930095394958,-83.28958786663195,-82.44274009718772
5,-82.6958271508803,-83.12613786319652,-82.25913242348213
5.15,-82.47917444534892,-82.92198363880833,-82.02984799383319
5.3,-82.26273783614899,-82.71800990070817,-81.80082020499852
5.5,-81.97450193653526,-82.44633417963416,-81.49586091593582
5.65,-81.75859221592789,-82.24280067704395,-81.26745860932495
5.8,-81.54291792670685,-82.03946396513095,-81.03933566878788
6,-81.25572830970115,-81.7686628103744,-80.73561790196628
6.15,-81.04062552353606,-81.56580400484646,-80.50817280598889
6.3,-80.82577706804614,-81.36315796984697,-80.28102922433763
6.45,-80.61118852356869,-81.16072943260453,-80.05419368325485
6.6,-80.39686542778286,-80.95852308848772,-79.82767265267051
6.75,-80.18281327496325,-80.75654360042486,-79.60147254526046
6.88,-79.99752478571507,-80.58168179161515,-79.4056969565183
7,-79.82667656498371,-80.42042780479558,-79.22520276129264
7.15,-79.6133734497564,-80.2190758099556,-78.99988935467296
7.32,-79.37198163440769,-79.99117169102857,-78.74495026627555
7.5,-79.11680582623232,-79.75020986190066,-78.47550617829629
7.65,-78.90449219063342,-79.54968754480288,-78.25136295756569
7.8,-78.69248668353785,-79.34942376962654,-78.02758387180955
8,-78.41030083126984,-79.08281515085054,-77.72978841898659
8.2,-78.12868386850919,-78.81668424012237,-77.43266470356802
8.4,-77.8476476419144,-78.55104120677136,-77.13622638120489
8.6,-77.5672038375689,-78.28589609898411,-76.84048689785891
8.8,-77.28736397880449,-78.0212588420148,-76.54545948723403
9,-77.00813942412887,-77.75713923646681,-76.25115716835684
9.2,-76.72954136525752,-77.49354695664609,-75.95759274330554
9.4,-76.4515808252503,-77.23049154898636,-75.6647787950872
9.6,-76.17426865675229,-76.96798243054667,-75.37272768566292
9.8,-75.89761554033917,-76.70602888758098,-75.08145155412042
10,-75.62163198296687,-76.4446400741804,-74.79096231499298
10.2,-75.34632831652489,-76.18382501098736,-74.50127165672416
10.4,-75.07171469649329,-75.9235925839824,-74.21239104027715
10.6,-74.79780110070249,-75.66395154334289,-73.9243316978873
10.8,-74.52459732819541,-75.40491050237361,-73.6371046319569
11,-74.25211299819128,-75.14647793650909,-73.35072061409035
11.2,-73.98035754915013,-74.8886621823871,-73.06519018426829
11.5,-73.57411122694917,-74.50311296574657,-72.63851750148109
11.8,-73.16955614416463,-74.11899705743086,-72.21382233500289
12,-72.90080696122162,-73.86372911225627,-71.93180700341526
12.2,-72.63283111435305,-73.60911755257506,-71.65069446601028
12.5,-72.23233554200525,-73.22844727741601,-71.23073832981035
12.8,-71.83362606502389,-72.8492953528857,-70.81286385514278
13,-71.5688251138555,-72.59738278351402,-70.53545156331727
13.2,-71.30483735076183,-72.34616260466404,-70.25898543385912
13.5,-70.91039660613421,-71.9706453354544,-69.84607767695414
13.8,-70.51782642911064,-71.59672337466543,-69.43534261709642
14,-70.25716373602802,-71.3483389984247,-69.1627385805595
14.2,-69.99734946962398,-71.10067941009143,-68.89111827727122
14.5,-69.60923303235887,-70.73056219097771,-68.48554719442431
14.8,-69.22306128928112,-70.36210911111701,-68.08222690639968
15,-68.96670387913409,-70.11740769292241,-67.81460754837569
15.5,-68.32966857772135,-69.50896266736764,-67.15001490451996
16,-67.69821242648567,-68.9053086962205,-66.49185590180657
16.5,-67.07241381668862,-68.30652182840491,-65.840208720549
17,-66.45234434342538,-67.7126726400383,-65.19514326502917
17.5,-65.83806893036102,-67.12382630578261,-64.55672136232117
18,-65.22964596702485,-66.54004268057167,-63.924996975491965
18.5,-64.62712745742678,-65.96137639090881,-63.30001642937471
19,-64.03055917877572,-65.38787693492581,-62.68181864715749
19.5,-63.43998084910222,-64.81958879039858,-62.070435396090296
20,-62.855426302618085,-64.25655152992263,-61.46589154068019
20.5,-62.27692367168149,-63.69879994246501,-60.868205301820055
21,-61.7044955742778,-63.14636416052635,-60.27738852037714
21.5,-61.138159305972785,-62.59926979216813,-59.69344692385311
22,-60.577927035343485,-62.05753805718404,-59.11638039481623
22.5,-60.023806001946056,-61.521185926721635,-58.546183239896855
23,-59.475798715933394,-60.99022626569004,-57.9828444582295
23.5,-58.933903158492456,-60.46466797732019,-57.42634800831648
24,-58.39811298232828,-59.94451614927761,-56.87667307237887
24.5,-57.86841771147854,-59.42977220076083,-56.333794317350275
25,-57.34480293980079,-58.920434030053976,-55.797682151755716
25.5,-56.827250527530204,-58.41649616203661,-55.26830297780248
26,-56.315738795361604,-57.91794989518914,-54.74561943809048
27,-55.31073409968724,-56.936982102055985,-53.72017247230773
27.5,-54.817181782472545,-56.454528348437066,-53.21731766868188
28,-54.32955180162471,-55.977402025459696,-52.72097619271139
28.5,-53.84780757315215,-55.50558045910752,-52.23109536926102
29,-53.371910062022764,-55.0390385989096,-51.74762010693951
29.5,-52.90181794792546,-54.57774915136117,-51.27049309655061
30,-52.43748778596538,-54.12168271035207,-50.79965500186405
30.5,-51.97887416215697,-53.67080788442747,-50.33504464265976
31,-51.52592984361216,-53.22509142073141,-49.87659917003802
31.5,-51.078605923351745,-52.784498325508025,-49.42425423402362
32,-50.63685195969653,-52.34899198105813,-48.97794414352415
33,-49.76984526027074,-51.49308563026646,-48.10315993607098
34,-48.924480472543515,-50.65705116199869,-47.251699802779775
35,-48.10031177969265,-49.840548253556335,-46.42300453281435
36,-47.296880337441,-49.04322055462493,-45.61650629554494
37,-46.51371746306308,-48.264698537046826,-44.83163206399498
39,-45.00629044706206,-46.762543006815726,-43.32445532105318
40,-44.28106414995563,-46.038126953469614,-42.601006199612975
