Frequency,Nominal,Min,Max
15,-0.006308501856295512,-0.00593519335214149,-0.0067235927396893545
15.5,-0.00589481232861122,-0.005545735801665222,-0.006282873680132009
16,-0.005519691120967683,-0.0051925430267208,-0.005883303352839557
16.5,-0.005178476465519046,-0.004871238411775445,-0.005519898854815745
17,-0.00486719204955923,-0.004578087673063259,-0.005188411616184921
17.5,-0.004582429214585587,-0.004309888710912862,-0.00488520085970921
18,-0.004321252178818415,-0.004063882935021574,-0.004607131869311341
18.5,-0.004081121266486494,-0.0038376833974019583,-0.004351493642472188
19,-0.003859830327678522,-0.0036292161804807968,-0.004115931804846569
19.5,-0.003655455421241459,-0.0034366723126115963,-0.0038983936288389683
20,-0.0034663124971577464,-0.003258468100171091,-0.003697082716641491
20.5,-0.003290922315186244,-0.003093212230786367,-0.0035104214492113115
21,-0.003127981216688603,-0.002939678356126523,-0.0033370197131978386
21.5,-0.0029763366575812707,-0.002796782133839822,-0.0031756487317973776
22,-0.002834966634756767,-0.0026635619174542897,-0.003025219067388451
22.5,-0.002702962312537143,-0.002539162445614927,-0.002884762051427387
23,-0.0025795132918554073,-0.002422821009127936,-0.0027534140435808204
23.5,-0.0024638950718855065,-0.002313855674260407,-0.0026304030371645418
24,-0.0023554583384724818,-0.0022116552198433365,-0.0025150372189108763
24.5,-0.0022536197810080374,-0.0021156705086512514,-0.0024066951633648207
25,-0.002157854193186942,-0.002025407063852202,-0.0023048173999523866
25.5,-0.0020676876562925072,-0.0019404186617636902,-0.002208899137130425
26,-0.0019826916385417706,-0.0018603017848078916,-0.002118483965437243
27,-0.0018266938940763094,-0.0017132537903005397,-0.0019525470804424474
27.5,-0.0017550191508376343,-0.0016456888423791787,-0.0018763087018777052
28,-0.0016871615920916773,-0.0015817208917304362,-0.0018041322961326023
28.5,-0.001622854679400346,-0.001521098884436432,-0.0017357340848950112
29,-0.0015618547559799166,-0.0014635933076592045,-0.0016708546666635731
29.5,-0.0015039387275922597,-0.001408994007726079,-0.0016092565443137506
30,-0.0014489020132994303,-0.001357108261938491,-0.0015507219406066428
30.5,-0.0013965567307539068,-0.0013077590709152113,-0.0014950508639109865
31,-0.0013467300858195854,-0.0012607836430893794,-0.0014420593918855935
31.5,-0.001299262940628515,-0.0012160320470250745,-0.0013915781454760944
32,-0.0012540085378152015,-0.001173366010633958,-0.0013434509294664202
33,-0.0011696061201878368,-0.0010937895070763308,-0.001253692575184275
34,-0.0010925560086735243,-0.0010211431362338013,-0.0011717554258037057
35,-0.0010220279228712829,-0.0009546445152476165,-0.0010967559509193338
36,-0.0009573056116410787,-0.00089361867623247,-0.0010279320110137616
37,-0.0008977685555319456,-0.0008374808366302094,-0.0009646233697914483
39,-0.0007921596881390408,-0.0007378989257255332,-0.0008523277997803603
40,-0.0007452036247837882,-0.0006936214418276536,-0.0008024001370215121
41,-0.0007016456948878125,-0.0006525475960861798,-0.0007560864835005647
42,-0.0006611655762603161,-0.0006143754566562815,-0.0007130460915562059
43.2,-0.000616255359082309,-0.0005720251245812681,-0.0006652962551788167
44.5,-0.0005716480942902012,-0.0005299597408014004,-0.0006178694406004487
45.8,-0.0005307885609171269,-0.0004914278517498236,-0.0005744280793002942
47.5,-0.00048233907252101434,-0.00044573748935113495,-0.0005229182597758623
48.8,-0.00044865781774995763,-0.00041397371781013104,-0.00048711025455086944
50,-0.00041987176494794,-0.00038682603315473053,-0.00045650706324017757
51.5,-0.0003866818039866487,-0.0003555245601925146,-0.0004212225890715155
53,-0.00035627102087094984,-0.00032684358984073924,-0.0003888933096845087
55,-0.00031953027943865277,-0.00029219195196222055,-0.00034983562360353155
56.5,-0.0002944977169119276,-0.00026858222141056226,-0.00032322506851730057
58,-0.00027138232632575225,-0.00024678025926906454,-0.0002986530267931329
60,-0.00024321725206347654,-0.00022021490762807252,-0.0002687137919040395
61.5,-0.00022387189026899803,-0.00020196787262692815,-0.00024815033677804543
63,-0.00020589149674010113,-0.00018500793664237773,-0.00022903820522051545
64.5,-0.00018915046940385172,-0.00016921666663253314,-0.00021124384221953528
66,-0.00017353732736802885,-0.00015448894351606648,-0.00019464870971624377
67.5,-0.00015895284754770982,-0.00014073120550713,-0.00017914730477528514
68.8,-0.00014707634899995968,-0.00012952767181126674,-0.0001665244218938534
70,-0.00013669505424201064,-0.00011973439826957036,-0.00015549094412756225
71.5,-0.00012444557454864265,-0.00010817846713553748,-0.000142472225756833
73.2,-0.00011146201828815232,-0.00009592963910747171,-0.000128673737513265
75,-0.00009866448553567436,-0.00008385587300476471,-0.00011507340713125745
