Frequency,Nominal,Min,Max
11800,4.7926443060824285e-8,4.665737826377712e-8,5.02715958131676e-8
12000,4.7811944166296086e-8,4.658255088706093e-8,5.0083917269145695e-8
12200,4.770278866760218e-8,4.6511244074548545e-8,4.9904818043277683e-8
12500,4.7548366673972556e-8,4.641041090217331e-8,4.965114789660679e-8
12800,4.740423676285947e-8,4.63163407216497e-8,4.941406909674893e-8
13000,4.731342262680134e-8,4.6257087126172856e-8,4.926453342276782e-8
13200,4.722654257560777e-8,4.620041215610824e-8,4.912136358687821e-8
13500,4.710311316978952e-8,4.611991127160705e-8,4.891777708971109e-8
13800,4.6987343479059954e-8,4.604441936632075e-8,4.872662773903908e-8
14000,4.69141093288865e-8,4.599666855534865e-8,4.860561268357789e-8
14200,4.684383298824177e-8,4.5950847697823594e-8,4.848941583709875e-8
14500,4.674362232168724e-8,4.588550856369872e-8,4.832360955399111e-8
14800,4.6649224859785645e-8,4.582395465710969e-8,4.81673011697434e-8
15000,4.658930213659248e-8,4.5784875844757015e-8,4.8068019215148255e-8
15500,4.644915757176354e-8,4.569345540453274e-8,4.783565371209451e-8
16000,4.632149271210147e-8,4.5610129567738015e-8,4.762378846666818e-8
16500,4.620485610388699e-8,4.5533943580270556e-8,4.7430084143345486e-8
17000,4.609799981545387e-8,4.546407799086e-8,4.7252523406295026e-8
17500,4.59998462521175e-8,4.5399826330416224e-8,4.708935941905297e-8
18000,4.5909461095901225e-8,4.5340576961378014e-8,4.693907366660037e-8
18500,4.582603111501997e-8,4.528579823186097e-8,4.680034122562041e-8
19000,4.574884586947352e-8,4.5235026265845303e-8,4.6672002021340734e-8
19500,4.567728255223886e-8,4.5187854868837204e-8,4.6553036923593296e-8
20000,4.561079336818288e-8,4.5143927141083936e-8,4.6442547775749016e-8
20500,4.554889497778032e-8,4.510292847666678e-8,4.633974063632679e-8
21000,4.549115962938292e-8,4.506458069327897e-8,4.62439116577591e-8
21500,4.543720767902544e-8,4.502863708907918e-8,4.6154435139952224e-8
22000,4.53867012556728e-8,4.4994878263281935e-8,4.607075338528673e-8
22500,4.533933887621541e-8,4.496310856877113e-8,4.5992368052111714e-8
23000,4.52948508512663e-8,4.4933153089998e-8,4.59188327597734e-8
23500,4.525299535206287e-8,4.4904855059254025e-8,4.584974674296416e-8
24000,4.5213555032177615e-8,4.487807364023447e-8,4.5784749389112826e-8
24500,4.517633411655189e-8,4.485268202049903e-8,4.5723515521528265e-8
25000,4.5141155885556674e-8,4.4828565764662515e-8,4.5665751314502476e-8
25500,4.510786049410372e-8,4.480562138842445e-8,4.561119074569906e-8
26000,4.507630307586605e-8,4.478375512027573e-8,4.5559592506775803e-8
27000,4.501788788147683e-8,4.4742924053278916e-8,4.546442550722478e-8
27500,4.499080140726094e-8,4.472381123549885e-8,4.542047505811714e-8
28000,4.496499313401048e-8,4.4705478940742415e-8,4.537871966816e-8
28500,4.494037205572836e-8,4.4687868249696506e-8,4.533900720247028e-8
29000,4.4916854831812425e-8,4.467092519214373e-8,4.5301198262897904e-8
29500,4.4894365024181764e-8,4.465460025154719e-8,4.5265164931879207e-8
30000,4.487283242135527e-8,4.4638847926400247e-8,4.523078965810822e-8
30500,4.4852192438355345e-8,4.4622001308672006e-8,4.51979642660606e-8
31000,4.483238558288303e-8,4.460329580965764e-8,4.516658907391875e-8
31500,4.481335697954262e-8,4.458523490159075e-8,4.513657210657877e-8
32000,4.479505594502235e-8,4.456777417256494e-8,4.5107828392228374e-8
33000,4.476045256913303e-8,4.453449188559896e-8,4.5053852137732825e-8
34000,4.472824034175214e-8,4.4490543536972084e-8,4.5004098233052515e-8
35000,4.4698130628635444e-8,4.444805073503943e-8,4.4958082475425363e-8
36000,4.466987370103677e-8,4.440805775069166e-8,4.491538593604662e-8
37000,4.4643252560723e-8,4.4370264582974176e-8,4.48756446707297e-8
39000,4.45941838090191e-8,4.430026136299451e-8,4.4803797886239786e-8
40000,4.457142455188274e-8,4.426761883658847e-8,4.4771170440587264e-8
