Frequency,Nominal,Min,Max
78,216593.04359358805,213994.62574751582,219135.3189810305
80,216761.11128803334,214181.79707426362,219286.8981585065
82,216917.32839592706,214355.8068905185,219427.76565346806
84,217062.78078868092,214517.85632719708,219558.90628726291
86,217198.43359661644,214669.0136269485,219681.19492439373
88,217325.14686126297,214810.2312635268,219795.41079929654
90,217443.68888769453,214942.3605651603,219902.2497248083
92,217554.74767206717,215066.16424512246,220002.33453049068
94,217658.94071268153,215182.32717175005,220096.2240163689
96,217756.82345889584,215291.46565260264,220184.42065719963
98,217848.8966084142,215394.1354606425,220267.37725156854
100,217935.61242783343,215490.8387920886,220345.5026769765
102,218017.38024220636,215582.0303142998,220419.1668850495
104,218094.57121551526,215668.12243631863,220488.7052489036
106,218167.52252430955,215749.4899135078,220554.42235653652
108,218236.54101056015,215826.4738801764,220616.59532915853
110,218301.90638636303,215899.3853895507,220675.4767310042
112,218363.8740519801,215968.50852834518,220731.29712690294
115,218450.96035904298,216065.65248010142,220809.7445950202
118,218531.63027569794,216155.63956837374,220882.41343788945
120,218582.1559612226,216212.0004581073,220927.92902311517
122,218630.2737937921,216265.67468362328,220971.27674942013
125,218698.26668892743,216341.51701127473,221032.53199246264
128,218761.64945959623,216412.21378548545,221089.63775780002
130,218801.5500744476,216456.7165215436,221125.58927182524
132,218839.6982564694,216499.2627217234,221159.96386893382
135,218893.85844617418,216559.6628661142,221208.77068248345
138,218944.62374580916,216616.271703312,221254.52336423597
140,218976.7229677332,216652.06266617228,221283.45612163554
142,219007.5173829221,216686.39608819265,221311.2153148418
145,219051.41806224862,216735.33682029997,221350.79380854015
148,219092.76526946272,216781.42449657907,221388.0761778218
150,219119.01127472633,216810.67590250468,221411.74534258392
155,219180.4022097171,216879.08344572765,221467.12087360927
160,219236.35319220042,216941.410040919,221517.6067853251
165,219287.5136000305,216998.38040945018,221563.78765708147
170,219334.439315867,217050.61505362182,221606.16381507568
175,219377.60838472095,217098.64768984928,221645.1654559118
180,219417.43369904018,217142.93937663338,221681.16408597145
185,219454.27333849156,217183.89003366051,221714.4818436253
190,219488.43904673422,217221.84788778878,221745.39914015986
195,219520.20321881247,217257.1172611542,221774.16095697178
200,219549.80469065264,217289.96502546052,221800.98206227095
205,219577.4535595599,217320.62597703503,221826.05135395785
210,219603.33521660246,217349.30733389425,221849.53549193844
215,219627.6137346776,217376.192514852,221871.5819496358
220,219650.43472722298,217401.4443286473,221892.32158841135
225,219671.92776997725,217425.20767598736,221911.87083824203
230,219692.2084604517,217447.61184765786,221930.33355197986
235,219711.38017572826,217468.77248623196,221947.8025878461
240,219729.5355780331,217488.79326647322,221964.36116473583
245,219746.75790860294,217507.76733958826,221980.0840268521
250,219763.12210318662,217525.77857849747,221995.03844771493
255,219778.69575673487,217542.9026548372,222009.28509837424
260,219793.5399601343,217559.2079731811,222022.8788004162
270,219821.25613356818,217589.6043910447,222048.30124361868
275,219834.2238636273,217603.8027742044,222060.21586850227
280,219846.65470538608,217617.39813008255,222071.65024960163
285,219858.58647408494,217630.432851148,222082.6382798583
290,219870.05368978012,217642.94564624762,222093.21089008547
295,219881.08790998522,217654.97191214783,222103.39634823217
300,219891.71802399665,217666.54406229168,222113.22052416747
