Frequency,Nominal,Min,Max
26,-20.446638810131844,-22.408602250369167,-18.780181991411702
27,-19.345146608332588,-21.162554134519183,-17.797867200891087
27.5,-18.838618638738836,-20.59054404491127,-17.345342367647735
28,-18.358576840817026,-20.04907079200243,-16.91598281792117
28.5,-17.90304199703823,-19.535834937285497,-16.508076143864166
29,-17.470219332552016,-19.04875001066315,-16.120069461653202
29.5,-17.05847860874574,-18.58592006447904,-15.750551992444109
30,-16.66633657873329,-18.145619756210564,-15.398239769380728
30.5,-16.29244151176803,-17.726276678797202,-15.061962191683406
31,-15.935559528881885,-17.326455682930643,-14.740650184562174
31.5,-15.594562523952264,-16.944844961113127,-14.433325756505338
32,-15.2684174728656,-16.580243687805304,-14.13909277390299
33,-14.656970762374458,-15.897756386885305,-13.586677846217064
34,-14.094522418233254,-15.271218493511856,-13.07758554719824
35,-13.575390406946738,-14.694041428041382,-12.606870126817286
36,-13.094726761141871,-14.160611875942626,-12.170304668156092
37,-12.648373043246147,-13.666122485951947,-11.764257092758026
39,-11.84473438480704,-12.777972991015828,-11.031582547360191
40,-11.481640982234245,-12.377626154959028,-10.699859870796086
41,-11.141101661800928,-12.002682963653914,-10.388344372359708
42,-10.821043197515355,-11.650767363121568,-10.095209031559053
43.2,-10.461451055334532,-11.255940283103795,-9.76545125938711
44.5,-10.09902586320009,-10.858603888124055,-9.432648332829705
45.8,-9.761878045225368,-10.489525242688295,-9.122651064499609
47.5,-9.35483829174905,-10.044639217786578,-8.747866550193958
48.8,-9.066638953553335,-9.730110168507416,-8.482157648437287
50,-8.816524188240725,-9.457459045182686,-8.25132749982034
51.5,-8.523335681410625,-9.138224237547517,-7.9804682252570345
53,-8.249694453348829,-8.840633930450753,-7.727398697523629
55,-7.911937012738989,-8.47379425434826,-7.414676385663895
56.5,-7.6768035641022765,-8.218725236290831,-7.196739844212855
58,-7.455669623930426,-7.97907360157492,-6.991606510524431
60,-7.180474282927176,-7.681143786896444,-6.736091689002571
61.5,-6.987419023812966,-7.472343495145557,-6.556690484311851
63,-6.804747460612959,-7.274927013175136,-6.386823963002912
64.5,-6.631624612177488,-7.087966357878922,-6.22573477323115
66,-6.467303812320493,-6.910632954473303,-6.072744736428653
67.5,-6.311115260263069,-6.742184602256921,-5.927244691064934
68.8,-6.181862565461661,-6.602865858875781,-5.806777651059403
70,-6.067262732549063,-6.479400788637966,-5.6999227525483365
71.5,-5.929970615580922,-6.3315611838445385,-5.571854286088021
73.2,-5.781834990695368,-6.1721336170137855,-5.433604333509551
75,-5.632982951542764,-6.012026614837486,-5.294617025066086
76.5,-5.51476566861204,-5.8849353803684235,-5.184185680948907
78,-5.401482939753209,-5.763202229630297,-5.0783239833337115
80,-5.257584800991151,-5.60864398532657,-4.943796756100061
82,-5.1212496685119735,-5.462284553017462,-4.816283208615597
84,-4.991884810546324,-5.323474913377643,-4.695238489016525
86,-4.868958621254246,-5.1916336583627105,-4.580173426603101
88,-4.751992873797453,-5.066238338583801,-4.470647537157794
90,-4.640556128736681,-4.946818112804513,-4.366263062726796
92,-4.534258100996886,-4.832947475967521,-4.266659871044134
94,-4.432744826085031,-4.724240885022973,-4.171511072812805
96,-4.335694495855107,-4.620348135670658,-4.0805192412253986
98,-4.242813857671402,-4.520950370002231,-3.993413138958728
100,-4.153835089667336,-4.425756616495804,-3.909944874586189
102,-4.068513079957697,-4.334500781054139,-3.829887423813543
104,-3.986623049920307,-4.246939021695145,-3.753032461844853
106,-3.907958471624195,-4.162847450794484,-3.679188462056182
108,-3.832329237613489,-4.082020117984748,-3.608179023407263
