Frequency,Nominal,Min,Max
37,4.3713178135904763e-7,4.249761438272761e-7,4.5134617617858125e-7
39,4.2587844776558356e-7,4.148972949337564e-7,4.3872622203758816e-7
40,4.208513060143333e-7,4.103958798351866e-7,4.330868652548981e-7
41,4.161743666062314e-7,4.062085962303167e-7,4.278394838493764e-7
42,4.118157581419316e-7,4.0230677824598495e-7,4.229485376579176e-7
43.2,4.069659426679906e-7,3.9796573935185893e-7,4.175056097151258e-7
44.5,4.0213342178333245e-7,3.936406924817618e-7,4.120813099321925e-7
45.8,3.9769278294602774e-7,3.896668072239056e-7,4.070962250906715e-7
47.5,3.924087912111488e-7,3.8493872424406194e-7,4.011636114554884e-7
48.8,3.88722968704366e-7,3.816409802922641e-7,3.970248746598424e-7
50,3.8556426089483654e-7,3.7881503554823894e-7,3.9347773633876854e-7
51.5,3.8191195099244065e-7,3.7554767833084016e-7,3.8937599072128235e-7
53,3.7855514529626585e-7,3.725448318307664e-7,3.856058525696509e-7
55,3.744854850057241e-7,3.689044432114692e-7,3.810348052698077e-7
56.5,3.7170316208315683e-7,3.6641565437192807e-7,3.779095640759137e-7
58,3.69126514870782e-7,3.641108449773997e-7,3.7501529013262937e-7
60,3.659765778806087e-7,3.612931761719084e-7,3.714770413855417e-7
61.5,3.6380584065329615e-7,3.593513416576834e-7,3.6903874136735614e-7
63,3.617825622628407e-7,3.575413245426274e-7,3.667661437159183e-7
64.5,3.598934092929889e-7,3.558511823059379e-7,3.6464429531391775e-7
66,3.581265145016539e-7,3.542702872177024e-7,3.626598852957677e-7
67.5,3.5647128753312346e-7,3.5278915643487045e-7,3.608010332435546e-7
68.8,3.5511973498033254e-7,3.515796281038521e-7,3.592833447713283e-7
70,3.5393543868859827e-7,3.5051966388854274e-7,3.5795359102721496e-7
71.5,3.5253427186099843e-7,3.492654310664936e-7,3.5638050292602e-7
73.2,3.5104432282237625e-7,3.479314921389711e-7,3.5470798648901836e-7
75,3.4957038593199257e-7,3.466116043454893e-7,3.530537490862713e-7
76.5,3.4841658548997547e-7,3.455781600431255e-7,3.517590625991582e-7
78,3.473250324731798e-7,3.4460024975840927e-7,3.50534465335911e-7
80,3.459585217351883e-7,3.433756571899279e-7,3.490017839573852e-7
82,3.4468466179032383e-7,3.4223368260276043e-7,3.475734762524154e-7
84,3.43494757066548e-7,3.4116655047298225e-7,3.4623977351848293e-7
86,3.4238109590088865e-7,3.401673661659953e-7,3.4499201095642403e-7
88,3.413368200809275e-7,3.3922999901830554e-7,3.4382248145482034e-7
90,3.40355814126766e-7,3.3834898312610417e-7,3.4272431148042423e-7
92,3.394326109715774e-7,3.37519432841025e-7,3.4169135533466587e-7
