Frequency,Nominal,Min,Max
9.2,-56.907511421551845,-62.315001592696184,-51.809661978298095
9.4,-58.84060724601208,-64.4375549674623,-53.54649142769273
9.6,-60.801222033775666,-66.58113958924714,-55.313106255490894
9.8,-62.78653564621589,-68.74141402974848,-57.10794465395331
10,-64.79341424824541,-70.91375723685063,-58.929178151448376
10.2,-66.81843465233582,-73.09332999748376,-60.77471306050346
10.4,-68.85791664852177,-75.27514410759744,-62.64219704136635
10.6,-70.90796283655925,-77.45413692028279,-64.52903112698577
10.8,-72.96450508481949,-79.62524857943556,-66.43238737258528
11,-75.02335637187633,-81.78349906089652,-68.34923207834682
11.2,-77.08026645277728,-83.92406215604156,-70.27635429811822
11.5,-80.15269507332873,-87.09174718954034,-73.17893879666214
11.8,-83.19710933779375,-90.19504832697599,-76.08534346144711
12,-85.20449647791104,-92.22188626590248,-78.0191626213752
12.2,-87.1897272145633,-94.211290475288,-79.94582864814309
12.5,-90.11849879374202,-97.11920445048617,-82.81484551835813
12.8,-92.97913850640721,-99.9290387643549,-85.64872433901215
13,-94.84390428103538,-101.74494179772904,-87.51324695973963
13.2,-96.67215770246173,-103.51358256139747,-89.35462033921893
13.5,-99.34202464987462,-106.07628478608942,-92.06757904384467
13.8,-101.92054856040313,-108.52964745320048,-94.71472807270054
14,-103.58706703657474,-110.10450717460527,-96.43964518854344
14.2,-105.21078820680583,-111.631178047332,-98.13076547684929
14.5,-107.56535135670109,-113.83211645309173,-100.60119336127337
14.8,-109.82251144707728,-115.92856727150983,-102.98910357411741
15,-111.27349985638875,-117.2697625713026,-104.53401893251562
15.5,-114.71616590304276,-120.43341423393501,-108.22909187706884
16,-117.9037490161043,-123.34205107449552,-111.6850861503463
16.5,-120.85037302883586,-126.01593015057493,-114.90667120492529
17,-123.57225153724136,-128.47537550811182,-117.90283770737295
17.5,-126.08645798041744,-130.7399930063308,-120.68542294976196
18,-128.4100577290725,-132.82820520561086,-123.26790946850598
18.5,-130.55953487812667,-134.75701320449392,-125.66450615937747
19,-132.55044348772472,-136.54191119846575,-127.88948429178038
19.5,-134.397221008785,-138.19689846389846,-129.9567247378994
20,-136.11311357615165,-139.73454956141876,-131.87942988684472
20.5,-137.71017491809087,-141.16611606183022,-133.6699579460886
21,-139.19931108564282,-142.5016422825521,-135.3397444729959
21.5,-140.5903515308786,-143.7500839979063,-136.89928359428217
22,-141.89213334210146,-144.91942350823913,-138.3581482516966
22.5,-143.11258999954757,-146.0167773889839,-139.7250345006375
23,-144.2588392222399,-147.04849513728175,-141.00781933394597
23.5,-145.3372666773307,-148.02024812103144,-142.21362484298282
24,-146.35360379720544,-148.93710894889537,-143.3488839633286
24.5,-147.31299891171275,-149.80362178353693,-144.41940478510045
25,-148.2200815117813,-150.62386432562465,-145.43043161398268
25.5,-149.07901983025957,-151.40150227747745,-146.38670179077593
26,-149.89357213614932,-152.13983710181168,-147.29249782407894
27,-151.40276978742068,-153.5102278138081,-148.9678028075197
27.5,-152.10326578126583,-154.14741655196383,-149.74400580566143
28,-152.77114402074872,-154.7556280404433,-150.48319530992006
28.5,-153.40869876857025,-155.33687529191656,-151.18800120002805
29,-154.01801918610863,-155.89299199446785,-151.86081883730486
29.5,-154.601010896233,-156.4256515280237,-152.5038332259566
30,-155.1594150288404,-156.936383703825,-153.11904048621392
30.5,-155.6948250586933,-157.42658952214825,-153.7082669371766
31,-156.2087017078557,-157.897554203817,-154.2731860599045
31.5,-156.70238615141565,-158.35045871654552,-154.81533358408964
32,-157.17711173522272,-158.7863899872779,-155.33612091562435
33,-158.0741418860131,-159.6112636832876,-156.31870947938415
34,-158.90787042048768,-160.3793101488832,-157.23017987083847
35,-159.6852089303376,-161.0966453431975,-158.0784144300139
36,-160.41210350109031,-161.7685410374034,-158.8701823186623
37,-161.09369638158853,-162.3995652148594,-159.6113267145133
39,-162.33828685549764,-163.55441231496266,-160.96136836448426
40,-162.908609429496,-164.0847731871273,-161.57854984034407
41,-163.4484388868642,-164.587476539868,-162.16185994725453
42,-163.96044076668053,-165.06491266489115,-162.71429883194253
43.2,-164.54142319857743,-165.60745928444226,-163.34019669834373
44.5,-165.13359860978548,-166.1613506435009,-163.9770622861181
45.8,-165.69093650568627,-166.68351344400088,-164.5754234055237
47.5,-166.37290732279095,-167.32362824767424,-165.30617022191998
48.8,-166.86236248591283,-167.7838875507201,-165.82963000868293
50,-167.29198729328374,-168.18849663485352,-166.28838450395781
51.5,-167.80185059809287,-168.66945052447343,-166.8319117717227
53,-168.28437955417232,-169.12543942628767,-167.3453549385171
